Time,T,sensor,depth,flags
1972-12-12T16:58:06.000Z,275.39996,TC12,14,0
1972-12-12T16:59:03.000Z,257.01395,TG11A,130,0
1972-12-12T16:59:03.000Z,257.76595,TG11B,177,0
1972-12-12T16:59:03.000Z,257.83644,TG12B,233,0
1972-12-12T16:59:03.000Z,257.92344,TG12A,185,0
1972-12-12T17:05:20.000Z,275.69995,TC12,14,0
1972-12-12T17:05:20.000Z,260.39996,TC13,66,0
1972-12-12T17:06:17.000Z,257.79797,TG12B,233,0
1972-12-12T17:06:17.000Z,257.88197,TG12A,185,0
1972-12-12T17:06:17.000Z,256.97348,TG11A,130,0
1972-12-12T17:06:17.000Z,257.72648,TG11B,177,0
1972-12-12T17:12:34.000Z,257.5,TC13,66,0
1972-12-12T17:12:34.000Z,274.29999,TC12,14,0
1972-12-12T17:13:31.000Z,257.88047,TG12A,185,0
1972-12-12T17:13:31.000Z,256.97348,TG11A,130,0
1972-12-12T17:13:31.000Z,257.72648,TG11B,177,0
1972-12-12T17:13:31.000Z,257.79947,TG12B,233,0
1972-12-12T17:19:48.000Z,256.79999,TC13,66,0
1972-12-12T17:19:48.000Z,271.79999,TC12,14,0
1972-12-12T17:20:46.000Z,256.97348,TG11A,130,0
1972-12-12T17:20:46.000Z,257.72648,TG11B,177,0
1972-12-12T17:20:46.000Z,257.849,TG12A,185,0
1972-12-12T17:20:46.000Z,257.771,TG12B,233,0
1972-12-12T17:27:02.000Z,271.0,TC12,14,0
1972-12-12T17:27:02.000Z,256.69995,TC13,66,0
1972-12-12T17:28:00.000Z,257.72698,TG11B,177,0
1972-12-12T17:28:00.000Z,257.83749,TG12A,185,0
1972-12-12T17:28:00.000Z,256.97298,TG11A,130,0
1972-12-12T17:28:00.000Z,257.76249,TG12B,233,0
1972-12-12T17:34:17.000Z,274.19995,TC12,14,0
1972-12-12T17:34:17.000Z,259.0,TC13,66,0
1972-12-12T17:35:14.000Z,257.73346,TG12B,233,0
1972-12-12T17:35:14.000Z,256.97298,TG11A,130,0
1972-12-12T17:35:14.000Z,257.80646,TG12A,185,0
1972-12-12T17:35:14.000Z,257.72698,TG11B,177,0
1972-12-12T17:41:31.000Z,256.89996,TC13,66,0
1972-12-12T17:41:31.000Z,272.59998,TC12,14,0
1972-12-12T17:42:28.000Z,256.9325,TG11A,130,0
1972-12-12T17:42:28.000Z,257.80446,TG12A,185,0
1972-12-12T17:42:28.000Z,257.73546,TG12B,233,0
1972-12-12T17:42:28.000Z,257.6875,TG11B,177,0
1972-12-12T17:48:45.000Z,258.89996,TC13,66,0
1972-12-12T17:48:45.000Z,274.59998,TC12,14,0
1972-12-12T17:49:46.000Z,257.64746,TG11B,177,0
1972-12-12T17:49:46.000Z,257.73646,TG12B,233,0
1972-12-12T17:49:46.000Z,257.80346,TG12A,185,0
1972-12-12T17:49:46.000Z,256.89246,TG11A,130,0
1972-12-12T17:56:03.000Z,257.69995,TC13,66,0
1972-12-12T17:56:03.000Z,273.09998,TC12,14,0
1972-12-12T17:57:01.000Z,256.86249,TG11A,130,0
1972-12-12T17:57:01.000Z,257.72144,TG12A,185,0
1972-12-12T17:57:01.000Z,257.65844,TG12B,233,0
1972-12-12T17:57:01.000Z,257.61749,TG11B,177,0
1972-12-12T18:03:17.000Z,258.5,TC13,66,0
1972-12-12T18:03:17.000Z,275.0,TC12,14,0
1972-12-12T18:04:15.000Z,256.89196,TG11A,130,0
1972-12-12T18:04:15.000Z,257.64796,TG11B,177,0
1972-12-12T18:04:15.000Z,257.62997,TG12B,233,0
1972-12-12T18:04:15.000Z,257.68997,TG12A,185,0
1972-12-12T18:10:32.000Z,274.19995,TC12,14,0
1972-12-12T18:10:32.000Z,257.29999,TC13,66,0
1972-12-12T18:11:29.000Z,257.66094,TG12B,233,0
1972-12-12T18:11:29.000Z,257.61799,TG11B,177,0
1972-12-12T18:11:29.000Z,256.86199,TG11A,130,0
1972-12-12T18:11:29.000Z,257.71894,TG12A,185,0
1972-12-12T18:17:46.000Z,275.69995,TC12,14,0
1972-12-12T18:17:46.000Z,258.19995,TC13,66,0
1972-12-12T18:18:43.000Z,257.57795,TG11B,177,0
1972-12-12T18:18:43.000Z,257.71694,TG12A,185,0
1972-12-12T18:18:43.000Z,257.66294,TG12B,233,0
1972-12-12T18:18:43.000Z,256.82195,TG11A,130,0
1972-12-12T18:25:00.000Z,272.79999,TC12,14,0
1972-12-12T18:25:00.000Z,258.29999,TC13,66,0
1972-12-12T18:25:57.000Z,257.68547,TG12A,185,0
1972-12-12T18:25:57.000Z,257.57845,TG11B,177,0
1972-12-12T18:25:57.000Z,256.82145,TG11A,130,0
1972-12-12T18:25:57.000Z,257.63447,TG12B,233,0
1972-12-12T18:32:14.000Z,258.09998,TC13,66,0
1972-12-12T18:32:14.000Z,274.09998,TC12,14,0
1972-12-12T18:33:11.000Z,257.57845,TG11B,177,0
1972-12-12T18:33:11.000Z,256.82145,TG11A,130,0
1972-12-12T18:33:11.000Z,257.62546,TG12B,233,0
1972-12-12T18:33:11.000Z,257.67446,TG12A,185,0
1972-12-12T18:39:28.000Z,274.79999,TC12,14,0
1972-12-12T18:39:28.000Z,257.5,TC13,66,0
1972-12-12T18:40:26.000Z,257.50844,TG11B,177,0
1972-12-12T18:40:26.000Z,257.63697,TG12B,233,0
1972-12-12T18:40:26.000Z,256.75144,TG11A,130,0
1972-12-12T18:40:26.000Z,257.68297,TG12A,185,0
1972-12-12T18:46:42.000Z,274.59998,TC12,14,0
1972-12-12T18:46:42.000Z,257.89996,TC13,66,0
1972-12-12T18:47:44.000Z,257.63847,TG12B,233,0
1972-12-12T18:47:44.000Z,257.53847,TG11B,177,0
1972-12-12T18:47:44.000Z,257.68147,TG12A,185,0
1972-12-12T18:47:44.000Z,256.78147,TG11A,130,0
1972-12-12T18:54:01.000Z,257.69995,TC13,66,0
1972-12-12T18:54:01.000Z,273.29999,TC12,14,0
1972-12-12T18:54:58.000Z,257.53897,TG11B,177,0
1972-12-12T18:54:58.000Z,256.78097,TG11A,130,0
1972-12-12T18:54:58.000Z,257.6,TG12B,233,0
1972-12-12T18:54:58.000Z,257.64,TG12A,185,0
1972-12-12T19:01:15.000Z,258.59998,TC13,66,0
1972-12-12T19:01:15.000Z,275.59998,TC12,14,0
1972-12-12T19:02:12.000Z,256.75144,TG11A,130,0
1972-12-12T19:02:12.000Z,257.59846,TG12A,185,0
1972-12-12T19:02:12.000Z,257.50844,TG11B,177,0
1972-12-12T19:02:12.000Z,257.56146,TG12B,233,0
1972-12-12T19:08:29.000Z,274.79999,TC12,14,0
1972-12-12T19:08:29.000Z,257.5,TC13,66,0
1972-12-12T19:09:26.000Z,257.59746,TG12A,185,0
1972-12-12T19:09:26.000Z,257.50894,TG11B,177,0
1972-12-12T19:09:26.000Z,256.75094,TG11A,130,0
1972-12-12T19:09:26.000Z,257.56246,TG12B,233,0
1972-12-12T19:15:43.000Z,274.39996,TC12,14,0
1972-12-12T19:15:43.000Z,257.29999,TC13,66,0
1972-12-12T19:16:41.000Z,257.50894,TG11B,177,0
1972-12-12T19:16:41.000Z,257.56396,TG12B,233,0
1972-12-12T19:16:41.000Z,257.59596,TG12A,185,0
1972-12-12T19:16:41.000Z,256.75094,TG11A,130,0
1972-12-12T19:22:57.000Z,273.79999,TC12,14,0
1972-12-12T19:22:57.000Z,257.89996,TC13,66,0
1972-12-12T19:23:55.000Z,257.56546,TG12B,233,0
1972-12-12T19:23:55.000Z,257.59446,TG12A,185,0
1972-12-12T19:23:55.000Z,256.72048,TG11A,130,0
1972-12-12T19:23:55.000Z,257.47948,TG11B,177,0
1972-12-12T19:30:12.000Z,257.5,TC13,66,0
1972-12-12T19:30:12.000Z,278.19995,TC12,14,0
1972-12-12T19:31:09.000Z,257.60297,TG12A,185,0
1972-12-12T19:31:09.000Z,257.57697,TG12B,233,0
1972-12-12T19:31:09.000Z,256.6805,TG11A,130,0
1972-12-12T19:31:09.000Z,257.4395,TG11B,177,0
1972-12-12T19:37:26.000Z,257.0,TC13,66,0
1972-12-12T19:37:26.000Z,275.0,TC12,14,0
1972-12-12T19:38:27.000Z,256.6805,TG11A,130,0
1972-12-12T19:38:27.000Z,257.56796,TG12B,233,0
1972-12-12T19:38:27.000Z,257.59196,TG12A,185,0
1972-12-12T19:38:27.000Z,257.4395,TG11B,177,0
1972-12-12T19:44:44.000Z,275.39996,TC12,14,0
1972-12-12T19:44:44.000Z,258.59998,TC13,66,0
1972-12-12T19:45:41.000Z,256.65047,TG11A,130,0
1972-12-12T19:45:41.000Z,257.59046,TG12A,185,0
1972-12-12T19:45:41.000Z,257.40947,TG11B,177,0
1972-12-12T19:45:41.000Z,257.56946,TG12B,233,0
1972-12-12T19:51:58.000Z,257.5,TC13,66,0
1972-12-12T19:51:58.000Z,273.89996,TC12,14,0
1972-12-12T19:52:56.000Z,256.6805,TG11A,130,0
1972-12-12T19:52:56.000Z,257.4395,TG11B,177,0
1972-12-12T19:52:56.000Z,257.58896,TG12A,185,0
1972-12-12T19:52:56.000Z,257.57096,TG12B,233,0
1972-12-12T19:59:12.000Z,259.39996,TC13,66,0
1972-12-12T19:59:12.000Z,275.29999,TC12,14,0
1972-12-12T20:00:10.000Z,257.53248,TG12B,233,0
1972-12-12T20:00:10.000Z,257.44,TG11B,177,0
1972-12-12T20:00:10.000Z,257.54748,TG12A,185,0
1972-12-12T20:00:10.000Z,256.68,TG11A,130,0
1972-12-12T20:06:27.000Z,260.5,TC13,66,0
1972-12-12T20:06:27.000Z,275.29999,TC12,14,0
1972-12-12T20:07:24.000Z,256.68,TG11A,130,0
1972-12-12T20:07:24.000Z,257.506,TG12A,185,0
1972-12-12T20:07:24.000Z,257.44,TG11B,177,0
1972-12-12T20:07:24.000Z,257.494,TG12B,233,0
1972-12-12T20:13:41.000Z,274.89996,TC12,14,0
1972-12-12T20:13:41.000Z,257.59998,TC13,66,0
1972-12-12T20:14:38.000Z,257.46497,TG12B,233,0
1972-12-12T20:14:38.000Z,257.47497,TG12A,185,0
1972-12-12T20:14:38.000Z,256.68,TG11A,130,0
1972-12-12T20:14:38.000Z,257.44,TG11B,177,0
1972-12-12T20:20:55.000Z,274.79999,TC12,14,0
1972-12-12T20:20:55.000Z,258.19995,TC13,66,0
1972-12-12T20:21:52.000Z,257.44344,TG12A,185,0
1972-12-12T20:21:52.000Z,257.43644,TG12B,233,0
1972-12-12T20:21:52.000Z,256.56995,TG11A,130,0
1972-12-12T20:21:52.000Z,257.32995,TG11B,177,0
1972-12-12T20:28:09.000Z,259.79999,TC13,66,0
1972-12-12T20:28:09.000Z,277.39996,TC12,14,0
1972-12-12T20:29:06.000Z,257.47197,TG12A,185,0
1972-12-12T20:29:06.000Z,257.36999,TG11B,177,0
1972-12-12T20:29:06.000Z,256.60999,TG11A,130,0
1972-12-12T20:29:06.000Z,257.46797,TG12B,233,0
1972-12-12T20:35:23.000Z,256.5,TC13,66,0
1972-12-12T20:35:23.000Z,273.09998,TC12,14,0
1972-12-12T20:36:25.000Z,256.60949,TG11A,130,0
1972-12-12T20:36:25.000Z,257.47097,TG12A,185,2
1972-12-12T20:36:25.000Z,257.37049,TG11B,177,0
1972-12-12T20:36:25.000Z,257.46897,TG12B,233,2
1972-12-12T20:42:42.000Z,274.39996,TC12,14,0
1972-12-12T20:42:42.000Z,258.0,TC13,66,0
1972-12-12T20:43:39.000Z,257.37049,TG11B,177,0
1972-12-12T20:43:39.000Z,256.60949,TG11A,130,0
1972-12-12T20:49:56.000Z,256.89996,TC13,66,0
1972-12-12T20:49:56.000Z,274.59998,TC12,14,0
1972-12-12T20:50:53.000Z,257.47097,TG12B,233,0
1972-12-12T20:50:53.000Z,257.46897,TG12A,185,0
1972-12-12T20:50:53.000Z,257.33045,TG11B,177,0
1972-12-12T20:50:53.000Z,256.56945,TG11A,130,0
1972-12-12T20:57:10.000Z,257.09998,TC13,66,0
1972-12-12T20:57:10.000Z,275.39996,TC12,14,0
1972-12-12T20:58:07.000Z,257.44244,TG12B,233,0
1972-12-12T20:58:07.000Z,256.56945,TG11A,130,0
1972-12-12T20:58:07.000Z,257.43744,TG12A,185,0
1972-12-12T20:58:07.000Z,257.33045,TG11B,177,0
1972-12-12T21:04:24.000Z,257.0,TC13,66,0
1972-12-12T21:04:24.000Z,273.59998,TC12,14,0
1972-12-12T21:05:21.000Z,257.43594,TG12A,185,0
1972-12-12T21:05:21.000Z,256.56895,TG11A,130,0
1972-12-12T21:05:21.000Z,257.44394,TG12B,233,0
1972-12-12T21:05:21.000Z,257.33095,TG11B,177,0
1972-12-12T21:11:38.000Z,273.09998,TC12,14,0
1972-12-12T21:11:38.000Z,254.09998,TC13,66,0
1972-12-12T21:12:36.000Z,257.43494,TG12A,185,0
1972-12-12T21:12:36.000Z,257.44494,TG12B,233,0
1972-12-12T21:12:36.000Z,256.59898,TG11A,130,0
1972-12-12T21:12:36.000Z,257.36098,TG11B,177,0
1972-12-12T21:18:52.000Z,275.19995,TC12,14,0
1972-12-12T21:18:52.000Z,259.5,TC13,66,0
1972-12-12T21:24:08.000Z,257.18494,TR12A,195,0
1972-12-12T21:24:08.000Z,257.19494,TR12B,223,0
1972-12-12T21:31:22.000Z,256.67699,TR11A,140,0
1972-12-12T21:31:22.000Z,257.04299,TR11B,167,0
1972-12-12T21:56:05.000Z,257.23098,TG11B,177,0
1972-12-12T21:56:05.000Z,256.46898,TG11A,130,0
1972-12-12T21:56:05.000Z,257.34749,TG12A,185,0
1972-12-12T21:56:05.000Z,257.37249,TG12B,233,0
1972-12-12T22:02:22.000Z,271.89996,TC12,14,0
1972-12-12T22:02:22.000Z,254.59998,TC13,66,0
1972-12-12T22:03:19.000Z,257.34649,TG12A,185,0
1972-12-12T22:03:19.000Z,257.37349,TG12B,233,0
1972-12-12T22:03:19.000Z,257.23148,TG11B,177,0
1972-12-12T22:03:19.000Z,256.46848,TG11A,130,0
1972-12-12T22:09:36.000Z,275.89996,TC12,14,0
1972-12-12T22:09:36.000Z,258.39996,TC13,66,0
1972-12-12T22:10:33.000Z,257.34499,TG12A,185,0
1972-12-12T22:10:33.000Z,257.23148,TG11B,177,0
1972-12-12T22:10:33.000Z,256.46848,TG11A,130,0
1972-12-12T22:10:33.000Z,257.37499,TG12B,233,0
1972-12-12T22:16:50.000Z,275.19995,TC12,14,0
1972-12-12T22:16:50.000Z,257.19995,TC13,66,0
1972-12-12T22:17:47.000Z,257.23148,TG11B,177,0
1972-12-12T22:17:47.000Z,257.37599,TG12B,233,0
1972-12-12T22:17:47.000Z,257.34399,TG12A,185,0
1972-12-12T22:17:47.000Z,256.46848,TG11A,130,0
1972-12-12T22:24:04.000Z,256.79999,TC13,66,0
1972-12-12T22:24:04.000Z,274.19995,TC12,14,0
1972-12-12T22:25:06.000Z,257.31296,TG12A,185,0
1972-12-12T22:25:06.000Z,257.34696,TG12B,233,0
1972-12-12T22:25:06.000Z,257.1915,TG11B,177,0
1972-12-12T22:25:06.000Z,256.4285,TG11A,130,0
1972-12-12T22:31:22.000Z,257.59998,TC13,66,0
1972-12-12T22:31:22.000Z,275.09998,TC12,14,0
1972-12-12T22:32:20.000Z,257.23148,TG11B,177,0
1972-12-12T22:32:20.000Z,256.46848,TG11A,130,0
1972-12-12T22:32:20.000Z,257.34796,TG12B,233,0
1972-12-12T22:32:20.000Z,257.31196,TG12A,185,0
1972-12-12T22:38:37.000Z,274.69995,TC12,14,0
1972-12-12T22:38:37.000Z,257.69995,TC13,66,0
1972-12-12T22:39:34.000Z,257.1915,TG11B,177,0
1972-12-12T22:39:34.000Z,257.31046,TG12A,185,0
1972-12-12T22:39:34.000Z,257.34946,TG12B,233,0
1972-12-12T22:39:34.000Z,256.4285,TG11A,130,0
1972-12-12T22:45:51.000Z,257.0,TC13,66,0
1972-12-12T22:45:51.000Z,275.19995,TC12,14,0
1972-12-12T22:46:48.000Z,257.32049,TG12B,233,0
1972-12-12T22:46:48.000Z,256.46798,TG11A,130,0
1972-12-12T22:46:48.000Z,257.27949,TG12A,185,0
1972-12-12T22:46:48.000Z,257.23198,TG11B,177,0
1972-12-12T22:53:05.000Z,257.29999,TC13,66,0
1972-12-12T22:53:05.000Z,275.0,TC12,14,0
1972-12-12T22:54:02.000Z,256.4285,TG11A,130,0
1972-12-12T22:54:02.000Z,257.1915,TG11B,177,0
1972-12-12T22:54:02.000Z,257.27849,TG12A,185,0
1972-12-12T22:54:02.000Z,257.32149,TG12B,233,0
1972-12-12T23:00:19.000Z,275.59998,TC12,14,0
1972-12-12T23:00:19.000Z,260.29999,TC13,66,0
1972-12-12T23:01:16.000Z,257.1915,TG11B,177,0
1972-12-12T23:01:16.000Z,257.35296,TG12B,233,0
1972-12-12T23:01:16.000Z,256.4285,TG11A,130,0
1972-12-12T23:01:16.000Z,257.30696,TG12A,185,0
1972-12-12T23:07:33.000Z,257.09998,TC13,66,0
1972-12-12T23:07:33.000Z,274.59998,TC12,14,0
1972-12-12T23:08:31.000Z,257.15196,TG11B,177,0
1972-12-12T23:08:31.000Z,257.35396,TG12B,233,0
1972-12-12T23:08:31.000Z,257.30596,TG12A,185,0
1972-12-12T23:08:31.000Z,256.38796,TG11A,130,0
1972-12-12T23:14:47.000Z,275.29999,TC12,14,0
1972-12-12T23:14:47.000Z,257.69995,TC13,66,0
1972-12-12T23:15:49.000Z,257.15196,TG11B,177,0
1972-12-12T23:15:49.000Z,257.32499,TG12B,233,0
1972-12-12T23:15:49.000Z,257.27499,TG12A,185,0
1972-12-12T23:15:49.000Z,256.38796,TG11A,130,0
1972-12-12T23:22:06.000Z,256.89996,TC13,66,0
1972-12-12T23:22:06.000Z,274.79999,TC12,14,0
1972-12-12T23:23:03.000Z,257.23395,TG12A,185,0
1972-12-12T23:23:03.000Z,256.38796,TG11A,130,0
1972-12-12T23:23:03.000Z,257.15196,TG11B,177,0
1972-12-12T23:23:03.000Z,257.28595,TG12B,233,0
1972-12-12T23:29:20.000Z,257.19995,TC13,66,0
1972-12-12T23:29:20.000Z,274.69995,TC12,14,0
1972-12-12T23:30:17.000Z,256.39797,TG11A,130,0
1972-12-12T23:30:17.000Z,257.23295,TG12A,185,0
1972-12-12T23:30:17.000Z,257.28695,TG12B,233,0
1972-12-12T23:30:17.000Z,257.16197,TG11B,177,0
1972-12-12T23:36:34.000Z,257.5,TC13,66,0
1972-12-12T23:36:34.000Z,275.0,TC12,14,0
1972-12-12T23:37:31.000Z,257.26148,TG12A,185,0
1972-12-12T23:37:31.000Z,257.15196,TG11B,177,0
1972-12-12T23:37:31.000Z,257.31848,TG12B,233,0
1972-12-12T23:37:31.000Z,256.38796,TG11A,130,0
1972-12-12T23:43:48.000Z,274.69995,TC12,14,0
1972-12-12T23:43:48.000Z,257.0,TC13,66,0
1972-12-12T23:44:46.000Z,256.38796,TG11A,130,0
1972-12-12T23:44:46.000Z,257.15196,TG11B,177,0
1972-12-12T23:44:46.000Z,257.28945,TG12B,233,0
1972-12-12T23:44:46.000Z,257.23045,TG12A,185,0
1972-12-12T23:51:02.000Z,274.59998,TC12,14,0
1972-12-12T23:51:02.000Z,257.0,TC13,66,0
1972-12-12T23:52:00.000Z,257.15196,TG11B,177,0
1972-12-12T23:52:00.000Z,257.2805,TG12B,233,0
1972-12-12T23:52:00.000Z,256.38796,TG11A,130,0
1972-12-12T23:52:00.000Z,257.2195,TG12A,185,0
1972-12-12T23:58:17.000Z,275.19995,TC12,14,0
1972-12-12T23:58:17.000Z,256.69995,TC13,66,0
1972-12-12T23:59:14.000Z,257.15246,TG11B,177,0
1972-12-12T23:59:14.000Z,256.38746,TG11A,130,0
1972-12-12T23:59:14.000Z,257.22845,TG12A,185,0
1972-12-12T23:59:14.000Z,257.29145,TG12B,233,0
1972-12-13T00:05:31.000Z,257.39996,TC13,66,0
1972-12-13T00:05:31.000Z,275.19995,TC12,14,0
1972-12-13T00:06:28.000Z,257.2825,TG12B,233,0
1972-12-13T00:06:28.000Z,256.31795,TG11A,130,0
1972-12-13T00:06:28.000Z,257.2175,TG12A,185,0
1972-12-13T00:06:28.000Z,257.08195,TG11B,177,0
1972-12-13T00:12:45.000Z,256.89996,TC13,66,0
1972-12-13T00:12:45.000Z,274.69995,TC12,14,0
1972-12-13T00:13:46.000Z,257.2165,TG12A,185,0
1972-12-13T00:13:46.000Z,256.34798,TG11A,130,0
1972-12-13T00:13:46.000Z,257.11198,TG11B,177,0
1972-12-13T00:13:46.000Z,257.2835,TG12B,233,0
1972-12-13T00:20:03.000Z,275.09998,TC12,14,0
1972-12-13T00:20:03.000Z,257.19995,TC13,66,0
1972-12-13T00:21:01.000Z,256.34798,TG11A,130,0
1972-12-13T00:21:01.000Z,257.11198,TG11B,177,0
1972-12-13T00:21:01.000Z,257.18547,TG12A,185,0
1972-12-13T00:21:01.000Z,257.25447,TG12B,233,0
1972-12-13T00:27:17.000Z,275.19995,TC12,14,0
1972-12-13T00:27:17.000Z,257.0,TC13,66,0
1972-12-13T00:28:15.000Z,257.11248,TG11B,177,0
1972-12-13T00:28:15.000Z,257.25547,TG12B,233,0
1972-12-13T00:28:15.000Z,257.18447,TG12A,185,0
1972-12-13T00:28:15.000Z,256.34748,TG11A,130,0
1972-12-13T00:34:32.000Z,257.39996,TC13,66,0
1972-12-13T00:34:32.000Z,275.59998,TC12,14,0
1972-12-13T00:35:29.000Z,257.25647,TG12B,233,0
1972-12-13T00:35:29.000Z,257.08195,TG11B,177,0
1972-12-13T00:35:29.000Z,257.18347,TG12A,185,0
1972-12-13T00:35:29.000Z,256.31795,TG11A,130,0
1972-12-13T00:41:46.000Z,275.09998,TC12,14,0
1972-12-13T00:41:46.000Z,257.19995,TC13,66,0
1972-12-13T00:42:43.000Z,256.31795,TG11A,130,0
1972-12-13T00:42:43.000Z,257.08195,TG11B,177,0
1972-12-13T00:42:43.000Z,257.22744,TG12B,233,0
1972-12-13T00:42:43.000Z,257.15244,TG12A,185,0
1972-12-13T00:49:00.000Z,256.79999,TC13,66,0
1972-12-13T00:49:00.000Z,274.89996,TC12,14,0
1972-12-13T00:49:57.000Z,257.04247,TG11B,177,0
1972-12-13T00:49:57.000Z,257.11146,TG12A,185,0
1972-12-13T00:49:57.000Z,257.18846,TG12B,233,0
1972-12-13T00:49:57.000Z,256.27747,TG11A,130,0
1972-12-13T00:56:14.000Z,256.89996,TC13,66,0
1972-12-13T00:56:14.000Z,275.29999,TC12,14,0
1972-12-13T00:57:11.000Z,257.18047,TG12A,185,0
1972-12-13T00:57:11.000Z,257.01194,TG11B,177,0
1972-12-13T00:57:11.000Z,257.25947,TG12B,233,0
1972-12-13T00:57:11.000Z,256.24794,TG11A,130,0
1972-12-13T01:03:28.000Z,257.39996,TC13,66,0
1972-12-13T01:03:28.000Z,275.29999,TC12,14,0
1972-12-13T01:04:30.000Z,257.10946,TG12A,185,0
1972-12-13T01:04:30.000Z,257.19046,TG12B,233,0
1972-12-13T01:04:30.000Z,257.04247,TG11B,177,0
1972-12-13T01:04:30.000Z,256.27747,TG11A,130,0
1972-12-13T01:10:47.000Z,275.29999,TC12,14,0
1972-12-13T01:10:47.000Z,257.0,TC13,66,0
1972-12-13T01:11:44.000Z,257.10846,TG12A,185,0
1972-12-13T01:11:44.000Z,256.27747,TG11A,130,0
1972-12-13T01:11:44.000Z,257.19146,TG12B,233,0
1972-12-13T01:11:44.000Z,257.04247,TG11B,177,0
1972-12-13T01:18:01.000Z,256.69995,TC13,66,0
1972-12-13T01:18:01.000Z,274.79999,TC12,14,0
1972-12-13T01:18:58.000Z,257.13749,TG12A,185,0
1972-12-13T01:18:58.000Z,257.0025,TG11B,177,0
1972-12-13T01:18:58.000Z,256.2375,TG11A,130,0
1972-12-13T01:18:58.000Z,257.22249,TG12B,233,0
1972-12-13T01:25:15.000Z,275.29999,TC12,14,0
1972-12-13T01:25:15.000Z,256.89996,TC13,66,0
1972-12-13T01:26:12.000Z,257.19346,TG12B,233,0
1972-12-13T01:26:12.000Z,257.10646,TG12A,185,0
1972-12-13T01:26:12.000Z,256.27747,TG11A,130,0
1972-12-13T01:26:12.000Z,257.04247,TG11B,177,0
1972-12-13T01:32:29.000Z,274.29999,TC12,14,0
1972-12-13T01:32:29.000Z,255.59998,TC13,66,0
1972-12-13T01:33:26.000Z,257.0025,TG11B,177,0
1972-12-13T01:33:26.000Z,256.2375,TG11A,130,0
1972-12-13T01:33:26.000Z,257.17547,TG12A,185,0
1972-12-13T01:33:26.000Z,257.26447,TG12B,233,0
1972-12-13T01:39:43.000Z,275.09998,TC12,14,0
1972-12-13T01:39:43.000Z,257.0,TC13,66,0
1972-12-13T01:40:41.000Z,257.19546,TG12B,233,0
1972-12-13T01:40:41.000Z,256.24744,TG11A,130,0
1972-12-13T01:40:41.000Z,257.10446,TG12A,185,0
1972-12-13T01:40:41.000Z,257.01244,TG11B,177,0
1972-12-13T01:46:57.000Z,257.19995,TC13,66,0
1972-12-13T01:46:57.000Z,275.39996,TC12,14,0
1972-12-13T01:47:55.000Z,256.20747,TG11A,130,0
1972-12-13T01:47:55.000Z,256.97247,TG11B,177,0
1972-12-13T01:47:55.000Z,257.06349,TG12A,185,0
1972-12-13T01:47:55.000Z,257.15649,TG12B,233,0
1972-12-13T01:54:12.000Z,275.09998,TC12,14,0
1972-12-13T01:54:12.000Z,257.0,TC13,66,0
1972-12-13T01:55:09.000Z,257.15699,TG12B,233,0
1972-12-13T01:55:09.000Z,256.97247,TG11B,177,0
1972-12-13T01:55:09.000Z,256.20747,TG11A,130,0
1972-12-13T01:55:09.000Z,257.06299,TG12A,185,0
1972-12-13T02:01:26.000Z,275.39996,TC12,14,0
1972-12-13T02:01:26.000Z,257.19995,TC13,66,0
1972-12-13T02:02:27.000Z,257.15849,TG12B,233,0
1972-12-13T02:02:27.000Z,256.24744,TG11A,130,0
1972-12-13T02:02:27.000Z,257.01244,TG11B,177,0
1972-12-13T02:02:27.000Z,257.06149,TG12A,185,0
1972-12-13T02:08:44.000Z,256.5,TC13,66,0
1972-12-13T02:08:44.000Z,274.09998,TC12,14,0
1972-12-13T02:09:41.000Z,257.18945,TG12B,233,0
1972-12-13T02:09:41.000Z,257.09045,TG12A,185,0
1972-12-13T02:09:41.000Z,257.0025,TG11B,177,0
1972-12-13T02:09:41.000Z,256.2375,TG11A,130,0
1972-12-13T02:15:58.000Z,257.09998,TC13,66,0
1972-12-13T02:15:58.000Z,275.19995,TC12,14,0
1972-12-13T02:16:56.000Z,257.05999,TG12A,185,0
1972-12-13T02:16:56.000Z,256.1775,TG11A,130,0
1972-12-13T02:16:56.000Z,257.15999,TG12B,233,0
1972-12-13T02:16:56.000Z,256.9425,TG11B,177,0
1972-12-13T02:23:12.000Z,257.09998,TC13,66,0
1972-12-13T02:23:12.000Z,275.5,TC12,14,0
1972-12-13T02:24:10.000Z,257.05899,TG12A,185,0
1972-12-13T02:24:10.000Z,256.1775,TG11A,130,0
1972-12-13T02:24:10.000Z,256.9425,TG11B,177,0
1972-12-13T02:24:10.000Z,257.16099,TG12B,233,0
1972-12-13T02:30:27.000Z,274.79999,TC12,14,0
1972-12-13T02:30:27.000Z,256.79999,TC13,66,0
1972-12-13T02:31:24.000Z,257.05799,TG12A,185,0
1972-12-13T02:31:24.000Z,256.9425,TG11B,177,0
1972-12-13T02:31:24.000Z,257.16199,TG12B,233,0
1972-12-13T02:31:24.000Z,256.1775,TG11A,130,0
1972-12-13T02:37:41.000Z,275.5,TC12,14,0
1972-12-13T02:37:41.000Z,256.5,TC13,66,0
1972-12-13T02:38:38.000Z,256.20747,TG11A,130,0
1972-12-13T02:38:38.000Z,257.05699,TG12A,185,0
1972-12-13T02:38:38.000Z,257.16299,TG12B,233,0
1972-12-13T02:38:38.000Z,256.97247,TG11B,177,0
