Time,T,sensor,depth,flags
1975-05-29T13:46:20.540Z,253.185,TG11B,84,0
1975-05-29T13:46:20.540Z,256.321,TG11A,35,0
1975-05-29T13:46:25.370Z,253.131,TG12A,91,0
1975-05-29T13:46:25.370Z,253.501,TG12B,139,0
1975-05-29T13:53:35.230Z,253.216,TG11B,84,0
1975-05-29T13:53:35.230Z,256.349,TG11A,35,0
1975-05-29T13:53:40.059Z,253.169,TG12A,91,0
1975-05-29T13:53:40.059Z,253.539,TG12B,139,0
1975-05-29T14:00:49.919Z,253.218,TG11B,84,0
1975-05-29T14:00:49.919Z,256.347,TG11A,35,0
1975-05-29T14:00:54.750Z,253.199,TG12A,91,0
1975-05-29T14:00:54.750Z,253.569,TG12B,139,0
1975-05-29T14:08:04.610Z,253.182,TG11B,84,0
1975-05-29T14:08:04.610Z,256.308,TG11A,35,0
1975-05-29T14:08:09.440Z,253.532,TG12B,139,0
1975-05-29T14:08:09.440Z,253.161,TG12A,91,0
1975-05-29T14:15:19.300Z,256.308,TG11A,35,0
1975-05-29T14:15:19.300Z,253.182,TG11B,84,0
1975-05-29T14:15:24.129Z,253.199,TG12A,91,0
1975-05-29T14:15:24.129Z,253.569,TG12B,139,0
1975-05-29T14:22:33.989Z,256.31,TG11A,35,0
1975-05-29T14:22:33.989Z,253.18,TG11B,84,0
1975-05-29T14:22:38.819Z,253.199,TG12A,91,0
1975-05-29T14:22:38.819Z,253.569,TG12B,139,0
1975-05-29T14:29:48.690Z,253.249,TG11B,84,0
1975-05-29T14:29:48.690Z,256.376,TG11A,35,0
1975-05-29T14:29:53.519Z,253.229,TG12A,91,0
1975-05-29T14:29:53.519Z,253.599,TG12B,139,0
1975-05-29T14:37:03.379Z,253.19,TG11B,84,0
1975-05-29T14:37:03.379Z,256.316,TG11A,35,0
1975-05-29T14:37:08.209Z,253.569,TG12B,139,0
1975-05-29T14:37:08.209Z,253.199,TG12A,91,0
1975-05-29T14:44:18.069Z,253.191,TG11B,84,0
1975-05-29T14:44:18.069Z,256.315,TG11A,35,0
1975-05-29T14:44:22.900Z,253.199,TG12A,91,0
1975-05-29T14:44:22.900Z,253.569,TG12B,139,0
1975-05-29T14:51:32.760Z,256.379,TG11A,35,0
1975-05-29T14:51:32.760Z,253.262,TG11B,84,0
1975-05-29T14:51:37.589Z,253.161,TG12A,91,0
1975-05-29T14:51:37.589Z,253.531,TG12B,139,0
1975-05-29T14:58:47.449Z,256.274,TG11A,35,0
1975-05-29T14:58:47.449Z,253.157,TG11B,84,0
1975-05-29T14:58:52.279Z,253.199,TG12A,91,0
1975-05-29T14:58:52.279Z,253.569,TG12B,139,0
1975-05-29T15:06:02.150Z,256.342,TG11A,35,0
1975-05-29T15:06:02.150Z,253.224,TG11B,84,0
1975-05-29T15:06:06.980Z,253.191,TG12A,91,0
1975-05-29T15:06:06.980Z,253.561,TG12B,139,0
1975-05-29T15:13:16.839Z,253.194,TG11B,84,0
1975-05-29T15:13:16.839Z,256.312,TG11A,35,0
1975-05-29T15:13:21.669Z,253.161,TG12A,91,0
1975-05-29T15:13:21.669Z,253.531,TG12B,139,0
1975-05-29T15:20:31.529Z,256.312,TG11A,35,0
1975-05-29T15:20:31.529Z,253.194,TG11B,84,0
1975-05-29T15:20:36.360Z,253.199,TG12A,91,0
1975-05-29T15:20:36.360Z,253.569,TG12B,139,0
1975-05-29T15:27:46.220Z,253.16,TG11B,84,0
1975-05-29T15:27:46.220Z,256.271,TG11A,35,0
1975-05-29T15:27:51.050Z,253.199,TG12A,91,0
1975-05-29T15:27:51.050Z,253.569,TG12B,139,0
1975-05-29T15:35:00.919Z,253.19,TG11B,84,0
1975-05-29T15:35:00.919Z,256.3,TG11A,35,0
1975-05-29T15:35:05.750Z,253.531,TG12B,139,0
1975-05-29T15:35:05.750Z,253.161,TG12A,91,0
1975-05-29T15:42:15.610Z,253.188,TG11B,84,0
1975-05-29T15:42:15.610Z,256.302,TG11A,35,0
1975-05-29T15:42:20.440Z,253.161,TG12A,91,0
1975-05-29T15:42:20.440Z,253.531,TG12B,139,0
1975-05-29T15:49:30.300Z,253.191,TG11B,84,0
1975-05-29T15:49:30.300Z,256.299,TG11A,35,0
1975-05-29T15:49:35.129Z,253.199,TG12A,91,0
1975-05-29T15:49:35.129Z,253.569,TG12B,139,0
1975-05-29T15:56:44.989Z,253.227,TG11B,84,0
1975-05-29T15:56:44.989Z,256.338,TG11A,35,0
1975-05-29T15:56:49.819Z,253.199,TG12A,91,0
1975-05-29T15:56:49.819Z,253.569,TG12B,139,0
1975-05-29T16:03:59.680Z,253.162,TG11B,84,0
1975-05-29T16:03:59.680Z,256.269,TG11A,35,0
1975-05-29T16:04:04.510Z,253.531,TG12B,139,0
1975-05-29T16:04:04.510Z,253.161,TG12A,91,0
1975-05-29T16:11:14.379Z,253.189,TG11B,84,0
1975-05-29T16:11:14.379Z,256.301,TG11A,35,0
1975-05-29T16:11:19.209Z,253.531,TG12B,139,0
1975-05-29T16:11:19.209Z,253.162,TG12A,91,0
1975-05-29T16:18:29.069Z,253.23,TG11B,84,0
1975-05-29T16:18:29.069Z,256.335,TG11A,35,0
1975-05-29T16:18:33.900Z,253.532,TG12B,139,0
1975-05-29T16:18:33.900Z,253.161,TG12A,91,0
1975-05-29T16:25:43.760Z,256.296,TG11A,35,0
1975-05-29T16:25:43.760Z,253.194,TG11B,84,0
1975-05-29T16:25:48.589Z,253.131,TG12A,91,0
1975-05-29T16:25:48.589Z,253.501,TG12B,139,0
1975-05-29T16:32:58.449Z,253.194,TG11B,84,0
1975-05-29T16:32:58.449Z,256.296,TG11A,35,0
1975-05-29T16:33:03.279Z,253.229,TG12A,91,0
1975-05-29T16:33:03.279Z,253.599,TG12B,139,0
1975-05-29T16:40:13.150Z,256.264,TG11A,35,0
1975-05-29T16:40:13.150Z,253.166,TG11B,84,0
1975-05-29T16:40:17.980Z,253.199,TG12A,91,0
1975-05-29T16:40:17.980Z,253.569,TG12B,139,0
1975-05-29T16:47:27.839Z,253.196,TG11B,84,0
1975-05-29T16:47:27.839Z,256.294,TG11A,35,0
1975-05-29T16:47:32.669Z,253.531,TG12B,139,0
1975-05-29T16:47:32.669Z,253.161,TG12A,91,0
1975-05-29T16:54:42.529Z,256.294,TG11A,35,0
1975-05-29T16:54:42.529Z,253.196,TG11B,84,0
1975-05-29T16:54:47.360Z,253.561,TG12B,139,0
1975-05-29T16:54:47.360Z,253.191,TG12A,91,0
1975-05-29T17:01:57.220Z,256.292,TG11A,35,0
1975-05-29T17:01:57.220Z,253.198,TG11B,84,0
1975-05-29T17:02:02.050Z,253.562,TG12B,139,0
1975-05-29T17:02:02.050Z,253.191,TG12A,91,0
1975-05-29T17:09:11.910Z,253.198,TG11B,84,0
1975-05-29T17:09:11.910Z,256.292,TG11A,35,0
1975-05-29T17:09:16.739Z,253.531,TG12B,139,0
1975-05-29T17:09:16.739Z,253.161,TG12A,91,0
1975-05-29T17:16:26.610Z,256.293,TG11A,35,0
1975-05-29T17:16:26.610Z,253.197,TG11B,84,0
1975-05-29T17:16:31.440Z,253.191,TG12A,91,0
1975-05-29T17:16:31.440Z,253.561,TG12B,139,0
1975-05-29T17:23:41.300Z,256.291,TG11A,35,0
1975-05-29T17:23:41.300Z,253.199,TG11B,84,0
1975-05-29T17:23:46.129Z,253.561,TG12B,139,0
1975-05-29T17:23:46.129Z,253.191,TG12A,91,0
1975-05-29T17:30:55.989Z,256.289,TG11A,35,0
1975-05-29T17:30:55.989Z,253.201,TG11B,84,0
1975-05-29T17:31:00.819Z,253.161,TG12A,91,0
1975-05-29T17:31:00.819Z,253.531,TG12B,139,0
1975-05-29T17:38:10.680Z,256.289,TG11A,35,0
1975-05-29T17:38:10.680Z,253.201,TG11B,84,0
1975-05-29T17:38:15.510Z,253.131,TG12A,91,0
1975-05-29T17:38:15.510Z,253.501,TG12B,139,0
1975-05-29T17:45:25.379Z,253.238,TG11B,84,0
1975-05-29T17:45:25.379Z,256.327,TG11A,35,0
1975-05-29T17:45:30.209Z,253.501,TG12B,139,0
1975-05-29T17:45:30.209Z,253.131,TG12A,91,0
1975-05-29T17:52:40.069Z,253.201,TG11B,84,0
1975-05-29T17:52:40.069Z,256.289,TG11A,35,0
1975-05-29T17:52:44.900Z,253.561,TG12B,139,0
1975-05-29T17:52:44.900Z,253.191,TG12A,91,0
1975-05-29T17:59:54.750Z,256.288,TG11A,35,0
1975-05-29T17:59:54.750Z,253.202,TG11B,84,0
1975-05-29T17:59:59.580Z,253.161,TG12A,91,0
1975-05-29T17:59:59.580Z,253.531,TG12B,139,0
1975-05-29T18:07:09.440Z,256.314,TG11A,35,0
1975-05-29T18:07:09.440Z,253.235,TG11B,84,0
1975-05-29T18:07:14.269Z,253.561,TG12B,139,0
1975-05-29T18:07:14.269Z,253.191,TG12A,91,0
1975-05-29T18:14:24.139Z,253.207,TG11B,84,0
1975-05-29T18:14:24.139Z,256.283,TG11A,35,0
1975-05-29T18:14:28.970Z,253.531,TG12B,139,0
1975-05-29T18:14:28.970Z,253.161,TG12A,91,0
1975-05-29T18:21:38.830Z,253.205,TG11B,84,0
1975-05-29T18:21:38.830Z,256.285,TG11A,35,0
1975-05-29T18:21:43.660Z,253.561,TG12B,139,0
1975-05-29T18:21:43.660Z,253.191,TG12A,91,0
1975-05-29T18:28:53.520Z,253.213,TG11B,84,0
1975-05-29T18:28:53.520Z,256.292,TG11A,35,0
1975-05-29T18:28:58.350Z,253.561,TG12B,139,0
1975-05-29T18:28:58.350Z,253.191,TG12A,91,0
1975-05-29T18:36:08.210Z,256.283,TG11A,35,0
1975-05-29T18:36:08.210Z,253.207,TG11B,84,0
1975-05-29T18:36:13.039Z,253.561,TG12B,139,0
1975-05-29T18:36:13.039Z,253.191,TG12A,91,0
1975-05-29T18:43:22.899Z,256.28,TG11A,35,0
1975-05-29T18:43:22.899Z,253.21,TG11B,84,0
1975-05-29T18:43:27.729Z,253.531,TG12B,139,0
1975-05-29T18:43:27.729Z,253.161,TG12A,91,0
1975-05-29T18:50:37.600Z,253.238,TG11B,84,0
1975-05-29T18:50:37.600Z,256.311,TG11A,35,0
1975-05-29T18:50:42.429Z,253.531,TG12B,139,0
1975-05-29T18:50:42.429Z,253.161,TG12A,91,0
1975-05-29T18:57:52.289Z,253.24,TG11B,84,0
1975-05-29T18:57:52.289Z,256.309,TG11A,35,0
1975-05-29T18:57:57.119Z,253.191,TG12A,91,0
1975-05-29T18:57:57.119Z,253.561,TG12B,139,0
1975-05-29T19:05:06.979Z,256.25,TG11A,35,0
1975-05-29T19:05:06.979Z,253.18,TG11B,84,0
1975-05-29T19:05:11.809Z,253.154,TG12A,91,0
1975-05-29T19:05:11.809Z,253.524,TG12B,139,0
1975-05-29T19:12:21.669Z,253.212,TG11B,84,0
1975-05-29T19:12:21.669Z,256.278,TG11A,35,0
1975-05-29T19:12:26.500Z,253.161,TG12A,91,0
1975-05-29T19:12:26.500Z,253.531,TG12B,139,0
1975-05-29T19:19:36.369Z,253.249,TG11B,84,0
1975-05-29T19:19:36.369Z,256.316,TG11A,35,0
1975-05-29T19:19:41.199Z,253.524,TG12B,139,0
1975-05-29T19:19:41.199Z,253.154,TG12A,91,0
1975-05-29T19:26:51.059Z,253.214,TG11B,84,0
1975-05-29T19:26:51.059Z,256.276,TG11A,35,0
1975-05-29T19:26:55.889Z,253.531,TG12B,139,0
1975-05-29T19:26:55.889Z,253.161,TG12A,91,0
1975-05-29T19:34:05.750Z,256.275,TG11A,35,0
1975-05-29T19:34:05.750Z,253.215,TG11B,84,0
1975-05-29T19:34:10.580Z,253.561,TG12B,139,0
1975-05-29T19:34:10.580Z,253.191,TG12A,91,0
1975-05-29T19:41:20.440Z,256.277,TG11A,35,0
1975-05-29T19:41:20.440Z,253.213,TG11B,84,0
1975-05-29T19:41:25.270Z,253.191,TG12A,91,0
1975-05-29T19:41:25.270Z,253.562,TG12B,139,0
1975-05-29T19:48:35.130Z,253.215,TG11B,84,0
1975-05-29T19:48:35.130Z,256.275,TG11A,35,0
1975-05-29T19:48:39.960Z,253.161,TG12A,91,0
1975-05-29T19:48:39.960Z,253.531,TG12B,139,0
1975-05-29T19:55:49.830Z,253.217,TG11B,84,0
1975-05-29T19:55:49.830Z,256.274,TG11A,35,0
1975-05-29T19:55:54.660Z,253.191,TG12A,91,0
1975-05-29T19:55:54.660Z,253.561,TG12B,139,0
1975-05-29T20:03:04.520Z,253.254,TG11B,84,0
1975-05-29T20:03:04.520Z,256.312,TG11A,35,0
1975-05-29T20:03:09.350Z,253.191,TG12A,91,0
1975-05-29T20:03:09.350Z,253.561,TG12B,139,0
1975-05-29T20:10:19.210Z,256.274,TG11A,35,0
1975-05-29T20:10:19.210Z,253.217,TG11B,84,0
1975-05-29T20:10:24.039Z,253.162,TG12A,91,0
1975-05-29T20:10:24.039Z,253.531,TG12B,139,0
1975-05-29T20:17:33.899Z,253.218,TG11B,84,0
1975-05-29T20:17:33.899Z,256.272,TG11A,35,0
1975-05-29T20:17:38.729Z,253.161,TG12A,91,0
1975-05-29T20:17:38.729Z,253.531,TG12B,139,0
1975-05-29T20:24:48.600Z,256.272,TG11A,35,0
1975-05-29T20:24:48.600Z,253.218,TG11B,84,0
1975-05-29T20:24:53.429Z,253.191,TG12A,91,0
1975-05-29T20:24:53.429Z,253.561,TG12B,139,0
1975-05-29T20:32:03.289Z,256.242,TG11A,35,0
1975-05-29T20:32:03.289Z,253.188,TG11B,84,0
1975-05-29T20:32:08.119Z,253.161,TG12A,91,0
1975-05-29T20:32:08.119Z,253.531,TG12B,139,0
1975-05-29T20:39:17.979Z,256.271,TG11A,35,0
1975-05-29T20:39:17.979Z,253.219,TG11B,84,0
1975-05-29T20:39:22.809Z,253.561,TG12B,139,0
1975-05-29T20:39:22.809Z,253.191,TG12A,91,0
1975-05-29T20:46:32.669Z,256.269,TG11A,35,0
1975-05-29T20:46:32.669Z,253.221,TG11B,84,0
1975-05-29T20:46:37.500Z,253.561,TG12B,139,0
1975-05-29T20:46:37.500Z,253.192,TG12A,91,0
1975-05-29T20:53:47.369Z,256.267,TG11A,35,0
1975-05-29T20:53:47.369Z,253.223,TG11B,84,0
1975-05-29T20:53:52.199Z,253.531,TG12B,139,0
1975-05-29T20:53:52.199Z,253.161,TG12A,91,0
1975-05-29T21:01:02.059Z,256.267,TG11A,35,0
1975-05-29T21:01:02.059Z,253.223,TG11B,84,0
1975-05-29T21:01:06.889Z,253.531,TG12B,139,0
1975-05-29T21:01:06.889Z,253.161,TG12A,91,0
1975-05-29T21:08:16.750Z,253.223,TG11B,84,0
1975-05-29T21:08:16.750Z,256.267,TG11A,35,0
1975-05-29T21:08:21.580Z,253.191,TG12A,91,0
1975-05-29T21:08:21.580Z,253.561,TG12B,139,0
1975-05-29T21:15:31.440Z,253.187,TG11B,84,0
1975-05-29T21:15:31.440Z,256.228,TG11A,35,0
1975-05-29T21:15:36.270Z,253.199,TG12A,91,0
1975-05-29T21:15:36.270Z,253.569,TG12B,139,0
1975-05-29T21:22:46.139Z,253.257,TG11B,84,0
1975-05-29T21:22:46.139Z,256.292,TG11A,35,0
1975-05-29T21:22:50.970Z,253.229,TG12A,91,0
1975-05-29T21:22:50.970Z,253.599,TG12B,139,0
1975-05-29T21:30:00.830Z,256.262,TG11A,35,0
1975-05-29T21:30:00.830Z,253.228,TG11B,84,0
1975-05-29T21:30:05.660Z,253.191,TG12A,91,0
1975-05-29T21:30:05.660Z,253.561,TG12B,139,0
1975-05-29T21:37:15.520Z,256.262,TG11A,35,0
1975-05-29T21:37:15.520Z,253.228,TG11B,84,0
1975-05-29T21:37:20.350Z,253.599,TG12B,139,0
1975-05-29T21:37:20.350Z,253.229,TG12A,91,0
1975-05-29T21:44:30.210Z,256.261,TG11A,35,0
1975-05-29T21:44:30.210Z,253.229,TG11B,84,0
1975-05-29T21:44:35.039Z,253.199,TG12A,91,0
1975-05-29T21:44:35.039Z,253.569,TG12B,139,0
1975-05-29T21:51:44.910Z,256.261,TG11A,35,0
1975-05-29T21:51:44.910Z,253.229,TG11B,84,0
1975-05-29T21:51:49.740Z,253.154,TG12A,91,0
1975-05-29T21:51:49.740Z,253.524,TG12B,139,0
1975-05-29T21:58:59.600Z,256.261,TG11A,35,0
1975-05-29T21:58:59.600Z,253.229,TG11B,84,0
1975-05-29T21:59:04.429Z,253.154,TG12A,91,0
1975-05-29T21:59:04.429Z,253.524,TG12B,139,0
1975-05-29T22:06:14.289Z,253.229,TG11B,84,0
1975-05-29T22:06:14.289Z,256.261,TG11A,35,0
1975-05-29T22:06:19.119Z,253.561,TG12B,139,0
1975-05-29T22:06:19.119Z,253.191,TG12A,91,0
1975-05-29T22:13:28.979Z,256.258,TG11A,35,0
1975-05-29T22:13:28.979Z,253.232,TG11B,84,0
1975-05-29T22:13:33.809Z,253.162,TG12A,91,0
1975-05-29T22:13:33.809Z,253.531,TG12B,139,0
1975-05-29T22:20:43.679Z,256.256,TG11A,35,0
1975-05-29T22:20:43.679Z,253.234,TG11B,84,0
1975-05-29T22:20:48.509Z,253.599,TG12B,139,0
1975-05-29T22:20:48.509Z,253.229,TG12A,91,0
1975-05-29T22:27:58.369Z,256.256,TG11A,35,0
1975-05-29T22:27:58.369Z,253.234,TG11B,84,0
1975-05-29T22:28:03.199Z,253.493,TG12B,139,0
1975-05-29T22:28:03.199Z,253.124,TG12A,91,0
1975-05-29T22:35:13.059Z,256.286,TG11A,35,0
1975-05-29T22:35:13.059Z,253.263,TG11B,84,0
1975-05-29T22:35:17.889Z,253.191,TG12A,91,0
1975-05-29T22:35:17.889Z,253.561,TG12B,139,0
1975-05-29T22:42:27.759Z,253.234,TG11B,84,0
1975-05-29T22:42:27.759Z,256.256,TG11A,35,0
1975-05-29T22:42:32.589Z,253.154,TG12A,91,0
1975-05-29T22:42:32.589Z,253.523,TG12B,139,0
1975-05-29T22:49:42.449Z,253.236,TG11B,84,0
1975-05-29T22:49:42.449Z,256.254,TG11A,35,0
1975-05-29T22:49:47.279Z,253.531,TG12B,139,0
1975-05-29T22:49:47.279Z,253.161,TG12A,91,0
1975-05-29T22:56:57.139Z,256.215,TG11A,35,0
1975-05-29T22:56:57.139Z,253.199,TG11B,84,0
1975-05-29T22:57:01.970Z,253.161,TG12A,91,0
1975-05-29T22:57:01.970Z,253.531,TG12B,139,0
1975-05-29T23:04:11.830Z,256.215,TG11A,35,0
1975-05-29T23:04:11.830Z,253.199,TG11B,84,0
1975-05-29T23:04:16.660Z,253.192,TG12A,91,0
1975-05-29T23:04:16.660Z,253.561,TG12B,139,0
1975-05-29T23:11:26.529Z,253.207,TG11B,84,0
1975-05-29T23:11:26.529Z,256.223,TG11A,35,0
1975-05-29T23:11:31.360Z,253.524,TG12B,139,0
1975-05-29T23:11:31.360Z,253.154,TG12A,91,0
1975-05-29T23:18:41.220Z,256.223,TG11A,35,0
1975-05-29T23:18:41.220Z,253.208,TG11B,84,0
1975-05-29T23:18:46.050Z,253.191,TG12A,91,0
1975-05-29T23:18:46.050Z,253.561,TG12B,139,0
1975-05-29T23:25:55.910Z,256.253,TG11A,35,0
1975-05-29T23:25:55.910Z,253.237,TG11B,84,0
1975-05-29T23:26:00.740Z,253.191,TG12A,91,0
1975-05-29T23:26:00.740Z,253.561,TG12B,139,0
1975-05-29T23:33:10.600Z,256.25,TG11A,35,0
1975-05-29T23:33:10.600Z,253.24,TG11B,84,0
1975-05-29T23:33:15.429Z,253.191,TG12A,91,0
1975-05-29T23:33:15.429Z,253.561,TG12B,139,0
1975-05-29T23:40:25.289Z,256.242,TG11A,35,0
1975-05-29T23:40:25.289Z,253.232,TG11B,84,0
1975-05-29T23:40:30.119Z,253.221,TG12A,91,0
1975-05-29T23:40:30.119Z,253.591,TG12B,139,0
1975-05-29T23:47:39.990Z,253.234,TG11B,84,0
1975-05-29T23:47:39.990Z,256.24,TG11A,35,0
1975-05-29T23:47:44.820Z,253.161,TG12A,91,0
1975-05-29T23:47:44.820Z,253.531,TG12B,139,0
1975-05-29T23:54:54.679Z,253.243,TG11B,84,0
1975-05-29T23:54:54.679Z,256.247,TG11A,35,0
1975-05-29T23:54:59.509Z,253.494,TG12B,139,0
1975-05-29T23:54:59.509Z,253.124,TG12A,91,0
1975-05-30T00:02:09.370Z,253.206,TG11B,84,0
1975-05-30T00:02:09.370Z,256.209,TG11A,35,0
1975-05-30T00:02:14.199Z,253.494,TG12B,139,0
1975-05-30T00:02:14.199Z,253.124,TG12A,91,0
1975-05-30T00:09:24.059Z,256.245,TG11A,35,0
1975-05-30T00:09:24.059Z,253.245,TG11B,84,0
1975-05-30T00:09:28.889Z,253.493,TG12B,139,0
1975-05-30T00:09:28.889Z,253.124,TG12A,91,0
1975-05-30T00:16:38.750Z,253.207,TG11B,84,0
1975-05-30T00:16:38.750Z,256.207,TG11A,35,0
1975-05-30T00:16:43.580Z,253.161,TG12A,91,0
1975-05-30T00:16:43.580Z,253.531,TG12B,139,0
1975-05-30T00:23:53.440Z,256.245,TG11A,35,0
1975-05-30T00:23:53.440Z,253.245,TG11B,84,0
1975-05-30T00:23:58.269Z,253.161,TG12A,91,0
1975-05-30T00:23:58.269Z,253.531,TG12B,139,0
1975-05-30T00:31:08.140Z,253.248,TG11B,84,0
1975-05-30T00:31:08.140Z,256.242,TG11A,35,0
1975-05-30T00:31:12.970Z,253.561,TG12B,139,0
1975-05-30T00:31:12.970Z,253.192,TG12A,91,0
1975-05-30T00:38:22.829Z,253.212,TG11B,84,0
1975-05-30T00:38:22.829Z,256.203,TG11A,35,0
1975-05-30T00:38:27.659Z,253.229,TG12A,91,0
1975-05-30T00:38:27.659Z,253.599,TG12B,139,0
1975-05-30T00:45:37.519Z,253.25,TG11B,84,0
1975-05-30T00:45:37.519Z,256.24,TG11A,35,0
1975-05-30T00:45:42.349Z,253.154,TG12A,91,0
1975-05-30T00:45:42.349Z,253.523,TG12B,139,0
1975-05-30T00:52:52.210Z,253.218,TG11B,84,0
1975-05-30T00:52:52.210Z,256.212,TG11A,35,0
1975-05-30T00:52:57.039Z,253.162,TG12A,91,0
1975-05-30T00:52:57.039Z,253.531,TG12B,139,0
1975-05-30T01:00:06.900Z,253.214,TG11B,84,0
1975-05-30T01:00:06.900Z,256.201,TG11A,35,0
1975-05-30T01:00:11.730Z,253.192,TG12A,91,0
1975-05-30T01:00:11.730Z,253.561,TG12B,139,0
1975-05-30T01:07:21.590Z,256.2,TG11A,35,0
1975-05-30T01:07:21.590Z,253.215,TG11B,84,0
1975-05-30T01:07:26.420Z,253.191,TG12A,91,0
1975-05-30T01:07:26.420Z,253.561,TG12B,139,0
1975-05-30T01:14:36.279Z,253.215,TG11B,84,0
1975-05-30T01:14:36.279Z,256.2,TG11A,35,0
1975-05-30T01:14:41.109Z,253.229,TG12A,91,0
1975-05-30T01:14:41.109Z,253.599,TG12B,139,0
1975-05-30T01:21:50.979Z,253.254,TG11B,84,0
1975-05-30T01:21:50.979Z,256.236,TG11A,35,0
1975-05-30T01:21:55.810Z,253.154,TG12A,91,0
1975-05-30T01:21:55.810Z,253.524,TG12B,139,0
1975-05-30T01:29:05.670Z,253.254,TG11B,84,0
1975-05-30T01:29:05.670Z,256.236,TG11A,35,0
1975-05-30T01:29:10.500Z,253.494,TG12B,139,0
1975-05-30T01:29:10.500Z,253.124,TG12A,91,0
1975-05-30T01:36:20.359Z,253.255,TG11B,84,0
1975-05-30T01:36:20.359Z,256.235,TG11A,35,0
1975-05-30T01:36:25.189Z,253.229,TG12A,91,0
1975-05-30T01:36:25.189Z,253.599,TG12B,139,0
1975-05-30T01:43:35.050Z,253.217,TG11B,84,0
1975-05-30T01:43:35.050Z,256.198,TG11A,35,0
1975-05-30T01:43:39.880Z,253.124,TG12A,91,0
1975-05-30T01:43:39.880Z,253.493,TG12B,139,0
1975-05-30T01:50:49.739Z,256.197,TG11A,35,0
1975-05-30T01:50:49.739Z,253.218,TG11B,84,0
1975-05-30T01:50:54.569Z,253.154,TG12A,91,0
1975-05-30T01:50:54.569Z,253.523,TG12B,139,0
1975-05-30T01:58:04.439Z,256.196,TG11A,35,0
1975-05-30T01:58:04.439Z,253.219,TG11B,84,0
1975-05-30T01:58:09.270Z,253.154,TG12A,91,0
1975-05-30T01:58:09.270Z,253.524,TG12B,139,0
1975-05-30T02:05:19.130Z,253.219,TG11B,84,0
1975-05-30T02:05:19.130Z,256.196,TG11A,35,0
1975-05-30T02:05:23.960Z,253.531,TG12B,139,0
1975-05-30T02:05:23.960Z,253.161,TG12A,91,0
1975-05-30T02:12:33.819Z,253.223,TG11B,84,0
1975-05-30T02:12:33.819Z,256.192,TG11A,35,0
1975-05-30T02:12:38.649Z,253.154,TG12A,91,0
1975-05-30T02:12:38.649Z,253.523,TG12B,139,0
1975-05-30T02:19:48.510Z,253.251,TG11B,84,0
1975-05-30T02:19:48.510Z,256.223,TG11A,35,0
1975-05-30T02:19:53.340Z,253.154,TG12A,91,0
1975-05-30T02:19:53.340Z,253.524,TG12B,139,0
1975-05-30T02:27:03.200Z,253.222,TG11B,84,0
1975-05-30T02:27:03.200Z,256.193,TG11A,35,0
1975-05-30T02:27:08.030Z,253.531,TG12B,139,0
1975-05-30T02:27:08.030Z,253.161,TG12A,91,0
1975-05-30T02:34:17.889Z,253.193,TG11B,84,0
1975-05-30T02:34:17.889Z,256.162,TG11A,35,0
1975-05-30T02:34:22.719Z,253.523,TG12B,139,0
1975-05-30T02:34:22.719Z,253.154,TG12A,91,0
1975-05-30T02:41:32.590Z,253.254,TG11B,84,0
1975-05-30T02:41:32.590Z,256.22,TG11A,35,0
1975-05-30T02:41:37.420Z,253.161,TG12A,91,0
1975-05-30T02:41:37.420Z,253.531,TG12B,139,0
1975-05-30T02:48:47.280Z,256.187,TG11A,35,0
1975-05-30T02:48:47.280Z,253.228,TG11B,84,0
1975-05-30T02:48:52.110Z,253.162,TG12A,91,0
1975-05-30T02:48:52.110Z,253.531,TG12B,139,0
1975-05-30T02:56:01.969Z,253.19,TG11B,84,0
1975-05-30T02:56:01.969Z,256.149,TG11A,35,0
1975-05-30T02:56:06.799Z,253.561,TG12B,139,0
1975-05-30T02:56:06.799Z,253.192,TG12A,91,0
1975-05-30T03:03:16.659Z,253.228,TG11B,84,0
1975-05-30T03:03:16.659Z,256.187,TG11A,35,0
1975-05-30T03:03:21.489Z,253.192,TG12A,91,0
1975-05-30T03:03:21.489Z,253.561,TG12B,139,0
1975-05-30T03:10:31.350Z,253.295,TG11B,84,0
1975-05-30T03:10:31.350Z,256.254,TG11A,35,0
1975-05-30T03:10:36.180Z,253.523,TG12B,139,0
1975-05-30T03:10:36.180Z,253.154,TG12A,91,0
1975-05-30T03:17:46.049Z,256.215,TG11A,35,0
1975-05-30T03:17:46.049Z,253.259,TG11B,84,0
1975-05-30T03:17:50.879Z,253.561,TG12B,139,0
1975-05-30T03:17:50.879Z,253.191,TG12A,91,0
1975-05-30T03:25:00.739Z,256.146,TG11A,35,0
1975-05-30T03:25:00.739Z,253.193,TG11B,84,0
1975-05-30T03:25:05.569Z,253.154,TG12A,91,0
1975-05-30T03:25:05.569Z,253.523,TG12B,139,0
1975-05-30T03:32:15.430Z,253.27,TG11B,84,0
1975-05-30T03:32:15.430Z,256.22,TG11A,35,0
1975-05-30T03:32:20.260Z,253.523,TG12B,139,0
1975-05-30T03:32:20.260Z,253.154,TG12A,91,0
1975-05-30T03:39:30.120Z,253.262,TG11B,84,0
1975-05-30T03:39:30.120Z,256.212,TG11A,35,0
1975-05-30T03:39:34.950Z,253.561,TG12B,139,0
1975-05-30T03:39:34.950Z,253.192,TG12A,91,0
1975-05-30T03:46:44.809Z,253.232,TG11B,84,0
1975-05-30T03:46:44.809Z,256.182,TG11A,35,0
