Time,T,sensor,depth,flags
1975-04-12T20:04:40.830Z,249.473,TG22A,49,0
1975-04-12T20:11:55.540Z,251.101,TG22B,97,0
1975-04-12T20:11:55.540Z,249.443,TG22A,49,0
1975-04-12T20:19:10.251Z,251.123,TG22B,97,0
1975-04-12T20:19:10.251Z,249.465,TG22A,49,0
1975-04-12T20:26:24.963Z,251.123,TG22B,97,0
1975-04-12T20:26:24.963Z,249.465,TG22A,49,0
1975-04-12T20:33:39.673Z,251.094,TG22B,97,0
1975-04-12T20:33:39.673Z,249.436,TG22A,49,0
1975-04-12T20:40:54.384Z,251.131,TG22B,97,0
1975-04-12T20:40:54.384Z,249.472,TG22A,49,0
1975-04-12T20:48:09.096Z,251.094,TG22B,97,0
1975-04-12T20:48:09.096Z,249.435,TG22A,49,0
1975-04-12T20:55:23.807Z,249.464,TG22A,49,0
1975-04-12T20:55:23.807Z,251.124,TG22B,97,0
1975-04-12T21:02:38.517Z,249.471,TG22A,49,0
1975-04-12T21:02:38.517Z,251.131,TG22B,97,0
1975-04-12T21:09:53.229Z,249.464,TG22A,49,0
1975-04-12T21:09:53.229Z,251.125,TG22B,97,0
1975-04-12T21:17:07.940Z,249.434,TG22A,49,0
1975-04-12T21:17:07.940Z,251.095,TG22B,97,0
1975-04-12T21:24:22.650Z,249.441,TG22A,49,0
1975-04-12T21:24:22.650Z,251.103,TG22B,97,0
1975-04-12T21:31:37.361Z,251.096,TG22B,97,0
1975-04-12T21:31:37.361Z,249.434,TG22A,49,0
1975-04-12T21:38:52.073Z,249.397,TG22A,49,0
1975-04-12T21:38:52.073Z,251.06,TG22B,97,0
1975-04-12T21:46:06.783Z,251.096,TG22B,97,0
1975-04-12T21:46:06.783Z,249.434,TG22A,49,0
1975-04-12T21:53:21.494Z,251.096,TG22B,97,0
1975-04-12T21:53:21.494Z,249.433,TG22A,49,0
1975-04-12T22:00:36.206Z,251.096,TG22B,97,0
1975-04-12T22:00:36.206Z,249.433,TG22A,49,0
1975-04-12T22:07:50.917Z,249.433,TG22A,49,0
1975-04-12T22:07:50.917Z,251.097,TG22B,97,0
1975-04-12T22:15:05.629Z,251.097,TG22B,97,0
1975-04-12T22:15:05.629Z,249.433,TG22A,49,0
1975-04-12T22:22:20.339Z,249.397,TG22A,49,0
1975-04-12T22:22:20.339Z,251.061,TG22B,97,0
1975-04-12T22:29:35.051Z,249.462,TG22A,49,0
1975-04-12T22:29:35.051Z,251.127,TG22B,97,0
1975-04-12T22:36:49.762Z,251.127,TG22B,97,0
1975-04-12T22:36:49.762Z,249.461,TG22A,49,0
1975-04-12T22:44:04.472Z,249.497,TG22A,49,0
1975-04-12T22:44:04.472Z,251.163,TG22B,97,0
1975-04-12T22:51:19.184Z,249.432,TG22A,49,0
1975-04-12T22:51:19.184Z,251.098,TG22B,97,0
1975-04-12T22:58:33.895Z,249.432,TG22A,49,0
1975-04-12T22:58:33.895Z,251.098,TG22B,97,0
1975-04-12T23:05:48.607Z,251.062,TG22B,97,0
1975-04-12T23:05:48.607Z,249.395,TG22A,49,0
1975-04-12T23:13:03.323Z,251.099,TG22B,97,0
1975-04-12T23:13:03.323Z,249.431,TG22A,49,0
1975-04-12T23:20:18.035Z,251.099,TG22B,97,0
1975-04-12T23:20:18.035Z,249.431,TG22A,49,0
1975-04-12T23:27:32.745Z,251.099,TG22B,97,0
1975-04-12T23:27:32.745Z,249.431,TG22A,49,0
1975-04-12T23:34:47.457Z,251.092,TG22B,97,0
1975-04-12T23:34:47.457Z,249.424,TG22A,49,0
1975-04-12T23:42:02.169Z,251.099,TG22B,97,0
1975-04-12T23:42:02.169Z,249.43,TG22A,49,0
1975-04-12T23:49:16.880Z,251.099,TG22B,97,0
1975-04-12T23:49:16.880Z,249.43,TG22A,49,0
1975-04-13T00:03:46.306Z,251.129,TG22B,97,0
1975-04-13T00:03:46.306Z,249.459,TG22A,49,0
1975-04-13T00:11:01.017Z,251.13,TG22B,97,0
1975-04-13T00:11:01.017Z,249.459,TG22A,49,0
1975-04-13T00:18:15.729Z,251.093,TG22B,97,0
1975-04-13T00:18:15.729Z,249.422,TG22A,49,0
1975-04-13T00:25:30.441Z,249.422,TG22A,49,0
1975-04-13T00:25:30.441Z,251.093,TG22B,97,0
1975-04-13T00:32:45.153Z,251.094,TG22B,97,0
1975-04-13T00:32:45.153Z,249.422,TG22A,49,0
1975-04-13T00:39:59.864Z,249.429,TG22A,49,0
1975-04-13T00:39:59.864Z,251.101,TG22B,97,0
1975-04-13T00:47:14.576Z,249.429,TG22A,49,0
1975-04-13T00:47:14.576Z,251.101,TG22B,97,0
1975-04-13T00:54:29.282Z,249.392,TG22A,49,0
1975-04-13T00:54:29.282Z,251.065,TG22B,97,0
1975-04-13T01:08:58.703Z,251.102,TG22B,97,0
1975-04-13T01:08:58.703Z,249.428,TG22A,49,0
1975-04-13T01:16:13.414Z,249.428,TG22A,49,0
1975-04-13T01:16:13.414Z,251.102,TG22B,97,0
1975-04-13T01:23:28.126Z,249.391,TG22A,49,0
1975-04-13T01:23:28.126Z,251.066,TG22B,97,0
1975-04-13T01:30:42.837Z,251.102,TG22B,97,0
1975-04-13T01:30:42.837Z,249.428,TG22A,49,0
1975-04-13T01:37:57.547Z,251.066,TG22B,97,0
1975-04-13T01:37:57.547Z,249.391,TG22A,49,0
1975-04-13T01:45:12.259Z,251.066,TG22B,97,0
1975-04-13T01:45:12.259Z,249.391,TG22A,49,0
1975-04-13T01:52:26.970Z,251.096,TG22B,97,0
1975-04-13T01:52:26.970Z,249.42,TG22A,49,0
1975-04-13T01:59:41.680Z,251.074,TG22B,97,0
1975-04-13T01:59:41.680Z,249.397,TG22A,49,0
1975-04-13T02:06:56.391Z,249.426,TG22A,49,0
1975-04-13T02:06:56.391Z,251.103,TG22B,97,0
1975-04-13T02:14:11.104Z,251.104,TG22B,97,0
1975-04-13T02:14:11.104Z,249.426,TG22A,49,0
1975-04-13T02:21:25.815Z,249.39,TG22A,49,0
1975-04-13T02:21:25.815Z,251.067,TG22B,97,0
1975-04-13T02:28:40.525Z,251.097,TG22B,97,0
1975-04-13T02:28:40.525Z,249.419,TG22A,49,0
1975-04-13T02:35:55.236Z,249.425,TG22A,49,0
1975-04-13T02:35:55.236Z,251.104,TG22B,97,0
1975-04-13T02:43:09.949Z,249.36,TG22A,49,0
1975-04-13T02:43:09.949Z,251.038,TG22B,97,0
1975-04-13T02:50:24.659Z,251.104,TG22B,97,0
1975-04-13T02:50:24.659Z,249.425,TG22A,49,0
1975-04-13T02:57:39.370Z,251.134,TG22B,97,0
1975-04-13T02:57:39.370Z,249.454,TG22A,49,0
1975-04-13T03:04:54.083Z,249.425,TG22A,49,0
1975-04-13T03:04:54.083Z,251.105,TG22B,97,0
1975-04-13T03:12:08.793Z,249.432,TG22A,49,0
1975-04-13T03:12:08.793Z,251.112,TG22B,97,0
1975-04-13T03:19:23.504Z,249.417,TG22A,49,0
1975-04-13T03:19:23.504Z,251.098,TG22B,97,0
1975-04-13T03:26:38.216Z,249.424,TG22A,49,0
1975-04-13T03:26:38.216Z,251.105,TG22B,97,0
1975-04-13T03:33:52.927Z,251.106,TG22B,97,0
1975-04-13T03:33:52.927Z,249.424,TG22A,49,0
1975-04-13T03:41:07.647Z,251.099,TG22B,97,0
1975-04-13T03:41:07.647Z,249.417,TG22A,49,0
1975-04-13T03:48:22.360Z,249.388,TG22A,49,0
1975-04-13T03:48:22.360Z,251.07,TG22B,97,0
1975-04-13T03:55:37.072Z,251.099,TG22B,97,0
1975-04-13T03:55:37.072Z,249.416,TG22A,49,0
1975-04-13T04:02:51.783Z,251.106,TG22B,97,0
1975-04-13T04:02:51.783Z,249.423,TG22A,49,0
1975-04-13T04:10:06.495Z,251.077,TG22B,97,0
1975-04-13T04:10:06.495Z,249.394,TG22A,49,0
1975-04-13T04:17:21.208Z,249.387,TG22A,49,0
1975-04-13T04:17:21.208Z,251.07,TG22B,97,0
1975-04-13T04:24:35.920Z,249.459,TG22A,49,0
1975-04-13T04:24:35.920Z,251.143,TG22B,97,0
1975-04-13T04:31:50.631Z,249.415,TG22A,49,0
1975-04-13T04:31:50.631Z,251.1,TG22B,97,0
1975-04-13T04:39:05.344Z,249.415,TG22A,49,0
1975-04-13T04:39:05.344Z,251.1,TG22B,97,0
1975-04-13T04:46:20.055Z,249.422,TG22A,49,0
1975-04-13T04:46:20.055Z,251.107,TG22B,97,0
1975-04-13T04:53:34.766Z,251.101,TG22B,97,0
1975-04-13T04:53:34.766Z,249.415,TG22A,49,0
1975-04-13T05:00:49.478Z,251.101,TG22B,97,0
1975-04-13T05:00:49.478Z,249.415,TG22A,49,0
1975-04-13T05:08:04.190Z,249.421,TG22A,49,0
1975-04-13T05:08:04.190Z,251.108,TG22B,97,0
1975-04-13T05:15:18.888Z,251.109,TG22B,97,0
1975-04-13T05:15:18.888Z,249.421,TG22A,49,0
1975-04-13T05:22:33.600Z,249.385,TG22A,49,0
1975-04-13T05:22:33.600Z,251.072,TG22B,97,0
1975-04-13T05:29:48.312Z,249.414,TG22A,49,0
1975-04-13T05:29:48.312Z,251.102,TG22B,97,0
1975-04-13T05:37:03.024Z,251.102,TG22B,97,0
1975-04-13T05:37:03.024Z,249.414,TG22A,49,0
1975-04-13T05:44:17.736Z,249.384,TG22A,49,0
1975-04-13T05:44:17.736Z,251.073,TG22B,97,0
1975-04-13T05:51:32.448Z,251.073,TG22B,97,0
1975-04-13T05:51:32.448Z,249.384,TG22A,49,0
1975-04-13T05:58:47.158Z,251.103,TG22B,97,0
1975-04-13T05:58:47.158Z,249.413,TG22A,49,0
1975-04-13T06:06:01.870Z,251.073,TG22B,97,0
1975-04-13T06:06:01.870Z,249.384,TG22A,49,0
1975-04-13T06:13:16.582Z,251.11,TG22B,97,0
1975-04-13T06:13:16.582Z,249.42,TG22A,49,0
1975-04-13T06:20:31.294Z,251.074,TG22B,97,0
1975-04-13T06:20:31.294Z,249.383,TG22A,49,0
1975-04-13T06:27:46.006Z,251.11,TG22B,97,0
1975-04-13T06:27:46.006Z,249.419,TG22A,49,0
1975-04-13T06:35:00.718Z,251.074,TG22B,97,0
1975-04-13T06:35:00.718Z,249.383,TG22A,49,0
1975-04-13T06:42:15.439Z,251.074,TG22B,97,0
1975-04-13T06:42:15.439Z,249.383,TG22A,49,0
1975-04-13T06:49:30.151Z,249.383,TG22A,49,0
1975-04-13T06:49:30.151Z,251.075,TG22B,97,0
1975-04-13T06:56:44.862Z,251.104,TG22B,97,0
1975-04-13T06:56:44.862Z,249.412,TG22A,49,0
1975-04-13T07:03:59.573Z,251.075,TG22B,97,0
1975-04-13T07:03:59.573Z,249.382,TG22A,49,0
1975-04-13T07:11:14.283Z,249.418,TG22A,49,0
1975-04-13T07:11:14.283Z,251.111,TG22B,97,0
1975-04-13T07:18:28.994Z,251.134,TG22B,97,0
1975-04-13T07:18:28.994Z,249.44,TG22A,49,0
1975-04-13T07:25:43.705Z,249.381,TG22A,49,0
1975-04-13T07:25:43.705Z,251.076,TG22B,97,0
1975-04-13T07:32:58.417Z,249.381,TG22A,49,0
1975-04-13T07:32:58.417Z,251.076,TG22B,97,0
1975-04-13T07:40:13.128Z,251.076,TG22B,97,0
1975-04-13T07:40:13.128Z,249.381,TG22A,49,0
1975-04-13T07:47:27.837Z,249.41,TG22A,49,0
1975-04-13T07:47:27.837Z,251.106,TG22B,97,0
1975-04-13T07:54:42.548Z,251.098,TG22B,97,0
1975-04-13T07:54:42.548Z,249.403,TG22A,49,0
1975-04-13T08:01:57.259Z,251.113,TG22B,97,0
1975-04-13T08:01:57.259Z,249.417,TG22A,49,0
1975-04-13T08:09:11.971Z,249.38,TG22A,49,0
1975-04-13T08:09:11.971Z,251.077,TG22B,97,0
1975-04-13T08:16:26.682Z,249.416,TG22A,49,0
1975-04-13T08:16:26.682Z,251.113,TG22B,97,0
1975-04-13T08:23:41.393Z,249.38,TG22A,49,0
1975-04-13T08:23:41.393Z,251.077,TG22B,97,0
1975-04-13T08:30:56.103Z,249.416,TG22A,49,0
1975-04-13T08:30:56.103Z,251.114,TG22B,97,0
1975-04-13T08:38:10.814Z,249.38,TG22A,49,0
1975-04-13T08:38:10.814Z,251.077,TG22B,97,0
1975-04-13T08:45:25.526Z,249.386,TG22A,49,0
1975-04-13T08:45:25.526Z,251.085,TG22B,97,0
1975-04-13T08:52:40.237Z,251.114,TG22B,97,0
1975-04-13T08:52:40.237Z,249.415,TG22A,49,0
1975-04-13T08:59:54.948Z,249.379,TG22A,49,0
1975-04-13T08:59:54.948Z,251.078,TG22B,97,0
1975-04-13T09:07:09.658Z,251.115,TG22B,97,0
1975-04-13T09:07:09.658Z,249.415,TG22A,49,0
1975-04-13T09:14:24.381Z,251.108,TG22B,97,0
1975-04-13T09:14:24.381Z,249.408,TG22A,49,0
1975-04-13T09:21:39.091Z,249.444,TG22A,49,0
1975-04-13T09:21:39.091Z,251.145,TG22B,97,0
1975-04-13T09:28:53.802Z,249.444,TG22A,49,0
1975-04-13T09:28:53.802Z,251.145,TG22B,97,0
1975-04-13T09:36:08.514Z,251.079,TG22B,97,0
1975-04-13T09:36:08.514Z,249.378,TG22A,49,0
1975-04-13T09:43:23.224Z,249.414,TG22A,49,0
1975-04-13T09:43:23.224Z,251.116,TG22B,97,0
1975-04-13T09:50:37.934Z,251.08,TG22B,97,0
1975-04-13T09:50:37.934Z,249.378,TG22A,49,0
1975-04-13T09:57:52.646Z,249.443,TG22A,49,0
1975-04-13T09:57:52.646Z,251.146,TG22B,97,0
1975-04-13T10:05:07.357Z,249.377,TG22A,49,0
1975-04-13T10:05:07.357Z,251.08,TG22B,97,0
1975-04-13T10:12:22.067Z,249.37,TG22A,49,0
1975-04-13T10:12:22.067Z,251.073,TG22B,97,0
1975-04-13T10:19:36.779Z,249.413,TG22A,49,0
1975-04-13T10:19:36.779Z,251.117,TG22B,97,0
1975-04-13T10:26:51.489Z,249.377,TG22A,49,0
1975-04-13T10:26:51.489Z,251.08,TG22B,97,0
1975-04-13T10:34:06.199Z,249.377,TG22A,49,0
1975-04-13T10:34:06.199Z,251.081,TG22B,97,0
1975-04-13T10:41:20.911Z,249.376,TG22A,49,0
1975-04-13T10:41:20.911Z,251.081,TG22B,97,0
1975-04-13T10:48:35.622Z,251.11,TG22B,97,0
1975-04-13T10:48:35.622Z,249.405,TG22A,49,0
1975-04-13T10:55:50.332Z,251.111,TG22B,97,0
1975-04-13T10:55:50.332Z,249.405,TG22A,49,0
1975-04-13T11:03:05.044Z,251.118,TG22B,97,0
1975-04-13T11:03:05.044Z,249.412,TG22A,49,0
1975-04-13T11:10:19.754Z,251.111,TG22B,97,0
1975-04-13T11:10:19.754Z,249.405,TG22A,49,0
1975-04-13T11:17:34.466Z,251.082,TG22B,97,0
1975-04-13T11:17:34.466Z,249.375,TG22A,49,0
1975-04-13T11:24:49.177Z,251.082,TG22B,97,0
1975-04-13T11:24:49.177Z,249.375,TG22A,49,0
1975-04-13T11:32:03.887Z,251.112,TG22B,97,0
1975-04-13T11:32:03.887Z,249.404,TG22A,49,0
1975-04-13T11:39:18.599Z,249.375,TG22A,49,0
1975-04-13T11:39:18.599Z,251.082,TG22B,97,0
1975-04-13T11:46:33.309Z,249.375,TG22A,49,0
1975-04-13T11:46:33.309Z,251.082,TG22B,97,0
1975-04-13T11:53:48.021Z,249.345,TG22A,49,0
1975-04-13T11:53:48.021Z,251.053,TG22B,97,0
1975-04-13T12:01:02.732Z,251.083,TG22B,97,0
1975-04-13T12:01:02.732Z,249.374,TG22A,49,0
1975-04-13T12:08:17.442Z,249.41,TG22A,49,0
1975-04-13T12:08:17.442Z,251.12,TG22B,97,0
1975-04-13T12:15:32.154Z,249.374,TG22A,49,0
1975-04-13T12:15:32.154Z,251.083,TG22B,97,0
1975-04-13T12:22:46.864Z,249.374,TG22A,49,0
1975-04-13T12:22:46.864Z,251.084,TG22B,97,0
1975-04-13T12:30:01.576Z,249.374,TG22A,49,0
1975-04-13T12:30:01.576Z,251.084,TG22B,97,0
1975-04-13T12:37:16.286Z,249.373,TG22A,49,0
1975-04-13T12:37:16.286Z,251.084,TG22B,97,0
1975-04-13T12:44:30.997Z,251.084,TG22B,97,0
1975-04-13T12:44:30.997Z,249.373,TG22A,49,0
1975-04-13T12:51:45.709Z,251.084,TG22B,97,0
1975-04-13T12:51:45.709Z,249.373,TG22A,49,0
1975-04-13T12:59:00.421Z,251.084,TG22B,97,0
1975-04-13T12:59:00.421Z,249.373,TG22A,49,0
1975-04-13T13:06:15.131Z,251.085,TG22B,97,0
1975-04-13T13:06:15.131Z,249.372,TG22A,49,0
1975-04-13T13:13:29.843Z,251.078,TG22B,97,0
1975-04-13T13:13:29.843Z,249.365,TG22A,49,0
1975-04-13T13:20:44.553Z,249.401,TG22A,49,0
1975-04-13T13:20:44.553Z,251.114,TG22B,97,0
1975-04-13T13:27:59.264Z,249.372,TG22A,49,0
1975-04-13T13:27:59.264Z,251.085,TG22B,97,0
1975-04-13T13:35:13.976Z,249.401,TG22A,49,0
1975-04-13T13:35:13.976Z,251.115,TG22B,97,0
1975-04-13T13:42:28.688Z,251.086,TG22B,97,0
1975-04-13T13:42:28.688Z,249.371,TG22A,49,0
1975-04-13T13:49:43.396Z,251.152,TG22B,97,0
1975-04-13T13:49:43.396Z,249.437,TG22A,49,0
1975-04-13T13:56:58.107Z,251.122,TG22B,97,0
1975-04-13T13:56:58.107Z,249.407,TG22A,49,0
1975-04-13T14:04:12.819Z,249.364,TG22A,49,0
1975-04-13T14:04:12.819Z,251.079,TG22B,97,0
1975-04-13T14:11:27.529Z,251.152,TG22B,97,0
1975-04-13T14:11:27.529Z,249.436,TG22A,49,0
1975-04-13T14:18:42.241Z,249.407,TG22A,49,0
1975-04-13T14:18:42.241Z,251.123,TG22B,97,0
1975-04-13T14:25:56.953Z,249.377,TG22A,49,0
1975-04-13T14:25:56.953Z,251.094,TG22B,97,0
1975-04-13T14:33:11.665Z,251.087,TG22B,97,0
1975-04-13T14:33:11.665Z,249.37,TG22A,49,0
1975-04-13T14:40:26.375Z,251.087,TG22B,97,0
1975-04-13T14:40:26.375Z,249.37,TG22A,49,0
1975-04-13T14:47:41.088Z,251.087,TG22B,97,0
1975-04-13T14:47:41.088Z,249.37,TG22A,49,0
1975-04-13T14:54:55.798Z,251.088,TG22B,97,0
1975-04-13T14:54:55.798Z,249.369,TG22A,49,0
1975-04-13T15:02:10.510Z,249.369,TG22A,49,0
1975-04-13T15:02:10.510Z,251.088,TG22B,97,0
1975-04-13T15:09:25.222Z,249.398,TG22A,49,0
1975-04-13T15:09:25.222Z,251.117,TG22B,97,0
1975-04-13T15:16:39.934Z,249.398,TG22A,49,0
1975-04-13T15:16:39.934Z,251.118,TG22B,97,0
1975-04-13T15:23:54.646Z,249.398,TG22A,49,0
1975-04-13T15:23:54.646Z,251.118,TG22B,97,0
1975-04-13T15:31:09.357Z,249.376,TG22A,49,0
1975-04-13T15:31:09.357Z,251.096,TG22B,97,0
1975-04-13T15:38:24.069Z,249.368,TG22A,49,0
1975-04-13T15:38:24.069Z,251.089,TG22B,97,0
1975-04-13T15:45:38.779Z,249.397,TG22A,49,0
1975-04-13T15:45:38.779Z,251.118,TG22B,97,0
1975-04-13T15:52:53.491Z,251.089,TG22B,97,0
1975-04-13T15:52:53.491Z,249.368,TG22A,49,0
1975-04-13T16:00:08.207Z,249.361,TG22A,49,0
1975-04-13T16:00:08.207Z,251.082,TG22B,97,0
1975-04-13T16:07:22.917Z,249.39,TG22A,49,0
1975-04-13T16:07:22.917Z,251.112,TG22B,97,0
1975-04-13T16:14:37.629Z,249.397,TG22A,49,0
1975-04-13T16:14:37.629Z,251.119,TG22B,97,0
1975-04-13T16:21:52.339Z,249.396,TG22A,49,0
1975-04-13T16:21:52.339Z,251.119,TG22B,97,0
1975-04-13T16:29:07.050Z,249.396,TG22A,49,0
1975-04-13T16:29:07.050Z,251.12,TG22B,97,0
1975-04-13T16:36:21.762Z,251.12,TG22B,97,0
1975-04-13T16:36:21.762Z,249.396,TG22A,49,0
1975-04-13T16:43:36.472Z,251.091,TG22B,97,0
1975-04-13T16:43:36.472Z,249.367,TG22A,49,0
1975-04-13T16:50:51.182Z,251.091,TG22B,97,0
1975-04-13T16:50:51.182Z,249.366,TG22A,49,0
1975-04-13T16:58:05.894Z,249.366,TG22A,49,0
1975-04-13T16:58:05.894Z,251.091,TG22B,97,0
1975-04-13T17:05:20.605Z,251.12,TG22B,97,0
1975-04-13T17:05:20.605Z,249.395,TG22A,49,0
1975-04-13T17:12:35.315Z,251.091,TG22B,97,0
1975-04-13T17:12:35.315Z,249.366,TG22A,49,0
1975-04-13T17:19:50.027Z,249.388,TG22A,49,0
1975-04-13T17:19:50.027Z,251.114,TG22B,97,0
1975-04-13T17:27:04.737Z,249.365,TG22A,49,0
1975-04-13T17:27:04.737Z,251.092,TG22B,97,0
1975-04-13T17:34:19.449Z,249.365,TG22A,49,0
1975-04-13T17:34:19.449Z,251.092,TG22B,97,0
1975-04-13T17:41:34.160Z,249.365,TG22A,49,0
1975-04-13T17:41:34.160Z,251.092,TG22B,97,0
1975-04-13T17:48:48.870Z,251.092,TG22B,97,0
1975-04-13T17:48:48.870Z,249.365,TG22A,49,0
1975-04-13T17:56:03.582Z,249.365,TG22A,49,0
1975-04-13T17:56:03.582Z,251.092,TG22B,97,0
1975-04-13T18:03:18.292Z,251.093,TG22B,97,0
1975-04-13T18:03:18.292Z,249.364,TG22A,49,0
1975-04-13T18:10:33.004Z,249.364,TG22A,49,0
1975-04-13T18:10:33.004Z,251.093,TG22B,97,0
1975-04-13T18:17:47.714Z,249.364,TG22A,49,0
1975-04-13T18:17:47.714Z,251.093,TG22B,97,0
1975-04-13T18:25:02.426Z,251.093,TG22B,97,0
1975-04-13T18:25:02.426Z,249.364,TG22A,49,0
1975-04-13T18:32:17.137Z,249.364,TG22A,49,0
1975-04-13T18:32:17.137Z,251.093,TG22B,97,0
1975-04-13T18:39:31.847Z,251.123,TG22B,97,0
1975-04-13T18:39:31.847Z,249.393,TG22A,49,0
1975-04-13T18:46:46.558Z,249.385,TG22A,49,0
1975-04-13T18:46:46.558Z,251.116,TG22B,97,0
1975-04-13T18:54:01.270Z,249.392,TG22A,49,0
1975-04-13T18:54:01.270Z,251.123,TG22B,97,0
1975-04-13T19:01:15.980Z,249.363,TG22A,49,0
1975-04-13T19:01:15.980Z,251.094,TG22B,97,0
1975-04-13T19:08:30.692Z,249.363,TG22A,49,0
1975-04-13T19:08:30.692Z,251.094,TG22B,97,0
1975-04-13T19:15:45.403Z,249.363,TG22A,49,0
1975-04-13T19:15:45.403Z,251.095,TG22B,97,0
1975-04-13T19:23:00.115Z,251.124,TG22B,97,0
1975-04-13T19:23:00.115Z,249.392,TG22A,49,0
1975-04-13T19:30:14.826Z,249.362,TG22A,49,0
1975-04-13T19:30:14.826Z,251.095,TG22B,97,0
1975-04-13T19:37:29.536Z,249.362,TG22A,49,0
1975-04-13T19:37:29.536Z,251.095,TG22B,97,0
1975-04-13T19:44:44.248Z,251.095,TG22B,97,0
1975-04-13T19:44:44.248Z,249.362,TG22A,49,0
1975-04-13T19:51:58.960Z,249.391,TG22A,49,0
1975-04-13T19:51:58.960Z,251.125,TG22B,97,0
1975-04-13T19:59:13.671Z,249.391,TG22A,49,0
1975-04-13T19:59:13.671Z,251.125,TG22B,97,0
1975-04-13T20:06:28.396Z,249.361,TG22A,49,0
1975-04-13T20:06:28.396Z,251.096,TG22B,97,0
1975-04-13T20:13:43.107Z,249.347,TG22A,49,0
1975-04-13T20:13:43.107Z,251.082,TG22B,97,0
1975-04-13T20:20:57.817Z,249.361,TG22A,49,0
1975-04-13T20:20:57.817Z,251.096,TG22B,97,0
1975-04-13T20:28:12.528Z,251.096,TG22B,97,0
1975-04-13T20:28:12.528Z,249.361,TG22A,49,0
1975-04-13T20:35:27.240Z,249.36,TG22A,49,0
1975-04-13T20:35:27.240Z,251.097,TG22B,97,0
1975-04-13T20:42:41.951Z,249.389,TG22A,49,0
1975-04-13T20:42:41.951Z,251.126,TG22B,97,0
1975-04-13T20:49:56.661Z,249.36,TG22A,49,0
1975-04-13T20:49:56.661Z,251.097,TG22B,97,0
1975-04-13T20:57:11.373Z,251.097,TG22B,97,0
1975-04-13T20:57:11.373Z,249.36,TG22A,49,0
1975-04-13T21:04:26.084Z,251.097,TG22B,97,0
1975-04-13T21:04:26.084Z,249.36,TG22A,49,0
1975-04-13T21:11:40.794Z,251.127,TG22B,97,0
1975-04-13T21:11:40.794Z,249.389,TG22A,49,0
1975-04-13T21:18:55.505Z,249.388,TG22A,49,0
1975-04-13T21:18:55.505Z,251.127,TG22B,97,0
1975-04-13T21:26:10.217Z,251.127,TG22B,97,0
1975-04-13T21:26:10.217Z,249.388,TG22A,49,0
1975-04-13T21:33:24.929Z,251.128,TG22B,97,0
1975-04-13T21:33:24.929Z,249.388,TG22A,49,0
1975-04-13T21:40:39.638Z,249.366,TG22A,49,0
1975-04-13T21:40:39.638Z,251.105,TG22B,97,0
1975-04-13T21:47:54.351Z,251.099,TG22B,97,0
1975-04-13T21:47:54.351Z,249.358,TG22A,49,0
1975-04-13T21:55:09.062Z,251.128,TG22B,97,0
1975-04-13T21:55:09.062Z,249.388,TG22A,49,0
1975-04-13T22:02:23.771Z,249.38,TG22A,49,0
1975-04-13T22:02:23.771Z,251.121,TG22B,97,0
1975-04-13T22:09:38.482Z,249.351,TG22A,49,0
1975-04-13T22:09:38.482Z,251.092,TG22B,97,0
1975-04-13T22:16:53.194Z,251.129,TG22B,97,0
1975-04-13T22:16:53.194Z,249.387,TG22A,49,0
1975-04-13T22:24:07.906Z,251.099,TG22B,97,0
1975-04-13T22:24:07.906Z,249.358,TG22A,49,0
1975-04-13T22:31:22.616Z,251.129,TG22B,97,0
1975-04-13T22:31:22.616Z,249.386,TG22A,49,0
1975-04-13T22:38:37.327Z,251.1,TG22B,97,0
1975-04-13T22:38:37.327Z,249.357,TG22A,49,0
1975-04-13T22:45:52.039Z,251.071,TG22B,97,0
1975-04-13T22:45:52.039Z,249.328,TG22A,49,0
1975-04-13T22:53:06.750Z,251.13,TG22B,97,0
1975-04-13T22:53:06.750Z,249.386,TG22A,49,0
1975-04-13T23:00:21.475Z,249.357,TG22A,49,0
1975-04-13T23:00:21.475Z,251.101,TG22B,97,0
1975-04-13T23:07:36.187Z,251.101,TG22B,97,0
1975-04-13T23:07:36.187Z,249.356,TG22A,49,0
1975-04-13T23:14:50.896Z,251.101,TG22B,97,0
1975-04-13T23:14:50.896Z,249.356,TG22A,49,0
1975-04-13T23:22:05.607Z,251.101,TG22B,97,0
1975-04-13T23:22:05.607Z,249.356,TG22A,49,0
1975-04-13T23:29:20.320Z,251.101,TG22B,97,0
1975-04-13T23:29:20.320Z,249.356,TG22A,49,0
1975-04-13T23:36:35.029Z,251.102,TG22B,97,0
1975-04-13T23:36:35.029Z,249.356,TG22A,49,0
1975-04-13T23:43:49.740Z,251.102,TG22B,97,0
1975-04-13T23:43:49.740Z,249.356,TG22A,49,0
1975-04-13T23:51:04.451Z,251.102,TG22B,97,0
1975-04-13T23:51:04.451Z,249.355,TG22A,49,0
1975-04-14T00:05:33.874Z,249.384,TG22A,49,0
1975-04-14T00:05:33.874Z,251.132,TG22B,97,0
1975-04-14T00:12:48.583Z,249.348,TG22A,49,0
1975-04-14T00:12:48.583Z,251.095,TG22B,97,0
1975-04-14T00:20:03.295Z,249.355,TG22A,49,0
1975-04-14T00:20:03.295Z,251.103,TG22B,97,0
1975-04-14T00:27:18.006Z,249.383,TG22A,49,0
1975-04-14T00:27:18.006Z,251.132,TG22B,97,0
1975-04-14T00:34:32.717Z,249.354,TG22A,49,0
