Time,T,sensor,depth,flags
1977-06-17T19:18:35.430Z,256.715,TG21B,178,0
1977-06-17T19:18:35.430Z,256.55,TG21A,131,0
1977-06-17T19:25:50.130Z,256.715,TG21B,178,0
1977-06-17T19:25:50.130Z,256.55,TG21A,131,0
1977-06-17T19:33:04.840Z,256.753,TG21B,178,0
1977-06-17T19:33:04.840Z,256.588,TG21A,131,0
1977-06-17T19:40:19.550Z,256.588,TG21A,131,0
1977-06-17T19:40:19.550Z,256.753,TG21B,178,0
1977-06-17T19:47:34.240Z,256.58,TG21A,131,0
1977-06-17T19:47:34.240Z,256.745,TG21B,178,0
1977-06-17T19:47:34.250Z,256.58,TG21A,131,0
1977-06-17T19:47:34.250Z,256.745,TG21B,178,0
1977-06-17T19:54:48.940Z,256.753,TG21B,178,0
1977-06-17T19:54:48.940Z,256.588,TG21A,131,0
1977-06-17T20:02:03.650Z,256.564,TG21A,131,0
1977-06-17T20:02:03.650Z,256.729,TG21B,178,0
1977-06-17T20:09:18.350Z,256.572,TG21A,131,0
1977-06-17T20:09:18.350Z,256.737,TG21B,178,0
1977-06-17T20:16:33.060Z,256.58,TG21A,131,0
1977-06-17T20:16:33.060Z,256.745,TG21B,178,0
1977-06-17T20:23:47.770Z,256.715,TG21B,178,0
1977-06-17T20:23:47.770Z,256.55,TG21A,131,0
1977-06-17T20:31:02.470Z,256.55,TG21A,131,0
1977-06-17T20:31:02.470Z,256.715,TG21B,178,0
1977-06-17T20:38:17.180Z,256.715,TG21B,178,0
1977-06-17T20:38:17.180Z,256.55,TG21A,131,0
1977-06-17T20:45:31.890Z,256.58,TG21A,131,0
1977-06-17T20:45:31.890Z,256.745,TG21B,178,0
1977-06-17T20:52:46.590Z,256.745,TG21B,178,0
1977-06-17T20:52:46.590Z,256.58,TG21A,131,0
1977-06-17T21:00:01.300Z,256.775,TG21B,178,0
1977-06-17T21:00:01.300Z,256.61,TG21A,131,0
1977-06-17T21:07:16.010Z,256.707,TG21B,178,0
1977-06-17T21:07:16.010Z,256.542,TG21A,131,0
1977-06-17T21:14:30.710Z,256.729,TG21B,178,0
1977-06-17T21:14:30.710Z,256.564,TG21A,131,0
1977-06-17T21:21:45.420Z,256.745,TG21B,178,0
1977-06-17T21:21:45.420Z,256.58,TG21A,131,0
1977-06-17T21:29:00.130Z,256.542,TG21A,131,0
1977-06-17T21:29:00.130Z,256.707,TG21B,178,0
1977-06-17T21:36:14.830Z,256.542,TG21A,131,0
1977-06-17T21:36:14.830Z,256.707,TG21B,178,0
1977-06-17T21:43:29.540Z,256.58,TG21A,131,0
1977-06-17T21:43:29.540Z,256.745,TG21B,178,0
1977-06-17T21:50:44.250Z,256.55,TG21A,131,0
1977-06-17T21:50:44.250Z,256.715,TG21B,178,0
1977-06-17T21:57:58.950Z,256.58,TG21A,131,0
1977-06-17T21:57:58.950Z,256.745,TG21B,178,0
1977-06-17T22:05:13.660Z,256.61,TG21A,131,0
1977-06-17T22:05:13.660Z,256.775,TG21B,178,0
1977-06-17T22:12:28.360Z,256.61,TG21A,131,0
1977-06-17T22:12:28.360Z,256.775,TG21B,178,0
1977-06-17T22:19:43.070Z,256.564,TG21A,131,0
1977-06-17T22:19:43.070Z,256.729,TG21B,178,0
1977-06-17T22:26:57.780Z,256.564,TG21A,131,0
1977-06-17T22:26:57.780Z,256.729,TG21B,178,0
1977-06-17T22:34:12.480Z,256.534,TG21A,131,0
1977-06-17T22:34:12.480Z,256.699,TG21B,178,0
1977-06-17T22:41:27.190Z,256.542,TG21A,131,0
1977-06-17T22:41:27.190Z,256.707,TG21B,178,0
1977-06-17T22:48:41.900Z,256.61,TG21A,131,0
1977-06-17T22:48:41.900Z,256.775,TG21B,178,0
1977-06-17T22:55:56.600Z,256.61,TG21A,131,0
1977-06-17T22:55:56.600Z,256.775,TG21B,178,0
1977-06-17T23:03:11.310Z,256.61,TG21A,131,0
1977-06-17T23:03:11.310Z,256.775,TG21B,178,0
1977-06-17T23:10:26.020Z,256.58,TG21A,131,0
1977-06-17T23:10:26.020Z,256.745,TG21B,178,0
1977-06-17T23:17:40.720Z,256.775,TG21B,178,0
1977-06-17T23:17:40.720Z,256.61,TG21A,131,0
1977-06-17T23:24:55.440Z,256.715,TG21B,178,0
1977-06-17T23:24:55.440Z,256.55,TG21A,131,0
1977-06-17T23:32:10.150Z,256.729,TG21B,178,0
1977-06-17T23:32:10.150Z,256.564,TG21A,131,0
1977-06-17T23:39:24.850Z,256.699,TG21B,178,0
1977-06-17T23:39:24.850Z,256.534,TG21A,131,0
1977-06-17T23:46:39.560Z,256.715,TG21B,178,0
1977-06-17T23:46:39.560Z,256.55,TG21A,131,0
1977-06-17T23:53:54.270Z,256.783,TG21B,178,0
1977-06-17T23:53:54.270Z,256.618,TG21A,131,0
1977-06-18T00:01:08.970Z,256.745,TG21B,178,0
1977-06-18T00:01:08.970Z,256.58,TG21A,131,0
1977-06-18T00:08:23.680Z,256.783,TG21B,178,0
1977-06-18T00:08:23.680Z,256.618,TG21A,131,0
1977-06-18T00:15:38.380Z,256.745,TG21B,178,0
1977-06-18T00:15:38.380Z,256.58,TG21A,131,0
1977-06-18T00:22:53.090Z,256.715,TG21B,178,0
1977-06-18T00:22:53.090Z,256.55,TG21A,131,0
1977-06-18T00:30:07.800Z,256.745,TG21B,178,0
1977-06-18T00:30:07.800Z,256.58,TG21A,131,0
1977-06-18T00:37:22.500Z,256.745,TG21B,178,0
1977-06-18T00:37:22.500Z,256.58,TG21A,131,0
1977-06-18T00:44:37.210Z,256.745,TG21B,178,0
1977-06-18T00:44:37.210Z,256.58,TG21A,131,0
1977-06-18T00:51:51.920Z,256.775,TG21B,178,0
1977-06-18T00:51:51.920Z,256.61,TG21A,131,0
1977-06-18T00:59:06.620Z,256.745,TG21B,178,0
1977-06-18T00:59:06.620Z,256.58,TG21A,131,0
1977-06-18T01:06:21.330Z,256.729,TG21B,178,0
1977-06-18T01:06:21.330Z,256.564,TG21A,131,0
1977-06-18T01:13:36.030Z,256.699,TG21B,178,0
1977-06-18T01:13:36.030Z,256.534,TG21A,131,0
1977-06-18T01:20:50.740Z,256.55,TG21A,131,0
1977-06-18T01:20:50.740Z,256.715,TG21B,178,0
1977-06-18T01:28:05.450Z,256.542,TG21A,131,0
1977-06-18T01:28:05.450Z,256.707,TG21B,178,0
1977-06-18T01:35:20.150Z,256.542,TG21A,131,0
1977-06-18T01:35:20.150Z,256.707,TG21B,178,0
1977-06-18T01:42:34.860Z,256.572,TG21A,131,0
1977-06-18T01:42:34.860Z,256.737,TG21B,178,0
1977-06-18T01:49:49.560Z,256.572,TG21A,131,0
1977-06-18T01:49:49.560Z,256.737,TG21B,178,0
1977-06-18T01:57:04.270Z,256.572,TG21A,131,0
1977-06-18T01:57:04.270Z,256.737,TG21B,178,0
1977-06-18T02:04:18.980Z,256.572,TG21A,131,0
1977-06-18T02:04:18.980Z,256.737,TG21B,178,0
1977-06-18T02:11:33.680Z,256.542,TG21A,131,0
1977-06-18T02:11:33.680Z,256.707,TG21B,178,0
1977-06-18T02:18:48.390Z,256.58,TG21A,131,0
1977-06-18T02:18:48.390Z,256.745,TG21B,178,0
1977-06-18T02:26:03.100Z,256.542,TG21A,131,0
1977-06-18T02:26:03.100Z,256.707,TG21B,178,0
1977-06-18T02:33:17.800Z,256.572,TG21A,131,0
1977-06-18T02:33:17.800Z,256.737,TG21B,178,0
1977-06-18T02:40:32.510Z,256.602,TG21A,131,0
1977-06-18T02:40:32.510Z,256.767,TG21B,178,0
1977-06-18T02:47:47.210Z,256.534,TG21A,131,0
1977-06-18T02:47:47.210Z,256.699,TG21B,178,0
1977-06-18T02:55:01.920Z,256.534,TG21A,131,0
1977-06-18T02:55:01.920Z,256.699,TG21B,178,0
1977-06-18T03:02:16.630Z,256.58,TG21A,131,0
1977-06-18T03:02:16.630Z,256.745,TG21B,178,0
1977-06-18T03:09:31.330Z,256.542,TG21A,131,0
1977-06-18T03:09:31.330Z,256.707,TG21B,178,0
1977-06-18T03:16:46.040Z,256.542,TG21A,131,0
1977-06-18T03:16:46.040Z,256.707,TG21B,178,0
1977-06-18T03:24:00.750Z,256.61,TG21A,131,0
1977-06-18T03:24:00.750Z,256.775,TG21B,178,0
1977-06-18T03:31:15.450Z,256.58,TG21A,131,0
1977-06-18T03:31:15.450Z,256.745,TG21B,178,0
1977-06-18T03:38:30.160Z,256.58,TG21A,131,0
1977-06-18T03:38:30.160Z,256.745,TG21B,178,0
1977-06-18T03:45:44.870Z,256.572,TG21A,131,0
1977-06-18T03:45:44.870Z,256.737,TG21B,178,0
1977-06-18T03:52:59.570Z,256.534,TG21A,131,0
1977-06-18T03:52:59.570Z,256.699,TG21B,178,0
1977-06-18T04:00:14.280Z,256.61,TG21A,131,0
1977-06-18T04:00:14.280Z,256.775,TG21B,178,0
1977-06-18T04:07:28.990Z,256.61,TG21A,131,0
1977-06-18T04:07:28.990Z,256.775,TG21B,178,0
1977-06-18T04:14:43.690Z,256.572,TG21A,131,0
1977-06-18T04:14:43.690Z,256.737,TG21B,178,0
1977-06-18T04:21:58.400Z,256.58,TG21A,131,0
1977-06-18T04:21:58.400Z,256.745,TG21B,178,0
1977-06-18T04:29:13.110Z,256.534,TG21A,131,0
1977-06-18T04:29:13.110Z,256.699,TG21B,178,0
1977-06-18T04:36:27.810Z,256.534,TG21A,131,0
1977-06-18T04:36:27.810Z,256.699,TG21B,178,0
1977-06-18T04:43:42.520Z,256.534,TG21A,131,0
1977-06-18T04:43:42.520Z,256.699,TG21B,178,0
1977-06-18T04:50:57.220Z,256.542,TG21A,131,0
1977-06-18T04:50:57.220Z,256.707,TG21B,178,0
1977-06-18T04:58:11.930Z,256.572,TG21A,131,0
1977-06-18T04:58:11.930Z,256.737,TG21B,178,0
1977-06-18T05:05:26.640Z,256.61,TG21A,131,0
1977-06-18T05:05:26.640Z,256.775,TG21B,178,0
1977-06-18T05:12:41.340Z,256.572,TG21A,131,0
1977-06-18T05:12:41.340Z,256.737,TG21B,178,0
1977-06-18T05:19:56.050Z,256.542,TG21A,131,0
1977-06-18T05:19:56.050Z,256.707,TG21B,178,0
1977-06-18T05:27:10.760Z,256.61,TG21A,131,0
1977-06-18T05:27:10.760Z,256.775,TG21B,178,0
1977-06-18T05:34:25.460Z,256.572,TG21A,131,0
1977-06-18T05:34:25.460Z,256.737,TG21B,178,0
1977-06-18T05:41:40.170Z,256.572,TG21A,131,0
1977-06-18T05:41:40.170Z,256.737,TG21B,178,0
1977-06-18T05:48:54.880Z,256.572,TG21A,131,0
1977-06-18T05:48:54.880Z,256.737,TG21B,178,0
1977-06-18T05:56:09.580Z,256.58,TG21A,131,0
1977-06-18T05:56:09.580Z,256.745,TG21B,178,0
1977-06-18T06:03:24.290Z,256.58,TG21A,131,0
1977-06-18T06:03:24.290Z,256.745,TG21B,178,0
1977-06-18T06:10:39.000Z,256.564,TG21A,131,0
1977-06-18T06:10:39.000Z,256.729,TG21B,178,0
1977-06-18T06:17:53.710Z,256.61,TG21A,131,0
1977-06-18T06:17:53.710Z,256.775,TG21B,178,0
1977-06-18T06:25:08.410Z,256.61,TG21A,131,0
1977-06-18T06:25:08.410Z,256.775,TG21B,178,0
1977-06-18T06:32:23.120Z,256.542,TG21A,131,0
1977-06-18T06:32:23.120Z,256.707,TG21B,178,0
1977-06-18T06:39:37.830Z,256.542,TG21A,131,0
1977-06-18T06:39:37.830Z,256.707,TG21B,178,0
1977-06-18T06:46:52.530Z,256.534,TG21A,131,0
1977-06-18T06:46:52.530Z,256.699,TG21B,178,0
1977-06-18T06:54:07.240Z,256.551,TG21A,131,0
1977-06-18T06:54:07.240Z,256.715,TG21B,178,0
1977-06-18T07:01:21.950Z,256.699,TG21B,178,0
1977-06-18T07:01:21.950Z,256.534,TG21A,131,0
1977-06-18T07:08:36.650Z,256.775,TG21B,178,0
1977-06-18T07:08:36.650Z,256.61,TG21A,131,0
1977-06-18T07:15:51.360Z,256.775,TG21B,178,0
1977-06-18T07:15:51.360Z,256.61,TG21A,131,0
1977-06-18T07:23:06.070Z,256.737,TG21B,178,0
1977-06-18T07:23:06.070Z,256.572,TG21A,131,0
1977-06-18T07:30:20.770Z,256.737,TG21B,178,0
1977-06-18T07:30:20.770Z,256.572,TG21A,131,0
1977-06-18T07:37:35.480Z,256.729,TG21B,178,0
1977-06-18T07:37:35.480Z,256.564,TG21A,131,0
1977-06-18T07:44:50.190Z,256.534,TG21A,131,0
1977-06-18T07:44:50.190Z,256.699,TG21B,178,0
1977-06-18T07:52:04.890Z,256.61,TG21A,131,0
1977-06-18T07:52:04.890Z,256.542,TG21A,131,0
1977-06-18T07:52:04.890Z,256.775,TG21B,178,0
1977-06-18T07:52:04.890Z,256.707,TG21B,178,0
1977-06-18T07:59:19.590Z,256.542,TG21A,131,0
1977-06-18T07:59:19.590Z,256.707,TG21B,178,0
1977-06-18T08:06:34.300Z,256.707,TG21B,178,0
1977-06-18T08:06:34.300Z,256.542,TG21A,131,0
1977-06-18T08:13:49.010Z,256.669,TG21B,178,0
1977-06-18T08:13:49.010Z,256.504,TG21A,131,0
1977-06-18T08:21:03.710Z,256.534,TG21A,131,0
1977-06-18T08:21:03.710Z,256.699,TG21B,178,0
1977-06-18T08:28:18.420Z,256.745,TG21B,178,0
1977-06-18T08:28:18.420Z,256.58,TG21A,131,0
1977-06-18T08:35:33.130Z,256.58,TG21A,131,0
1977-06-18T08:35:33.130Z,256.745,TG21B,178,0
1977-06-18T08:42:47.830Z,256.737,TG21B,178,0
1977-06-18T08:42:47.830Z,256.572,TG21A,131,0
1977-06-18T08:50:02.540Z,256.699,TG21B,178,0
1977-06-18T08:50:02.540Z,256.534,TG21A,131,0
1977-06-18T08:57:17.250Z,256.699,TG21B,178,0
1977-06-18T08:57:17.250Z,256.534,TG21A,131,0
1977-06-18T09:04:31.950Z,256.699,TG21B,178,0
1977-06-18T09:04:31.950Z,256.534,TG21A,131,0
1977-06-18T09:11:46.660Z,256.707,TG21B,178,0
1977-06-18T09:11:46.660Z,256.542,TG21A,131,0
1977-06-18T09:19:01.370Z,256.707,TG21B,178,0
1977-06-18T09:19:01.370Z,256.542,TG21A,131,0
1977-06-18T09:26:16.080Z,256.572,TG21A,131,0
1977-06-18T09:26:16.080Z,256.737,TG21B,178,0
1977-06-18T10:02:29.600Z,256.58,TG21A,131,0
1977-06-18T10:02:29.600Z,256.745,TG21B,178,0
1977-06-18T10:09:44.310Z,256.542,TG21A,131,0
1977-06-18T10:09:44.310Z,256.707,TG21B,178,0
1977-06-18T10:16:59.020Z,256.58,TG21A,131,0
1977-06-18T10:16:59.020Z,256.745,TG21B,178,0
1977-06-18T10:24:13.720Z,256.783,TG21B,178,0
1977-06-18T10:24:13.720Z,256.618,TG21A,131,0
1977-06-18T10:31:28.430Z,256.715,TG21B,178,0
1977-06-18T10:31:28.430Z,256.55,TG21A,131,0
1977-06-18T10:38:43.130Z,256.58,TG21A,131,0
1977-06-18T10:38:43.130Z,256.745,TG21B,178,0
1977-06-18T10:45:57.840Z,256.58,TG21A,131,0
1977-06-18T10:45:57.840Z,256.745,TG21B,178,0
1977-06-18T10:53:12.540Z,256.58,TG21A,131,0
1977-06-18T10:53:12.540Z,256.745,TG21B,178,0
1977-06-18T11:00:27.250Z,256.58,TG21A,131,0
1977-06-18T11:00:27.250Z,256.745,TG21B,178,0
1977-06-18T11:07:41.960Z,256.542,TG21A,131,0
1977-06-18T11:07:41.960Z,256.707,TG21B,178,0
1977-06-18T11:14:56.660Z,256.58,TG21A,131,0
1977-06-18T11:14:56.660Z,256.745,TG21B,178,0
1977-06-18T11:22:11.370Z,256.58,TG21A,131,0
1977-06-18T11:22:11.370Z,256.745,TG21B,178,0
1977-06-18T11:29:26.070Z,256.715,TG21B,178,0
1977-06-18T11:29:26.070Z,256.551,TG21A,131,0
1977-06-18T11:36:40.780Z,256.534,TG21A,131,0
1977-06-18T11:36:40.780Z,256.699,TG21B,178,0
1977-06-18T11:43:55.490Z,256.564,TG21A,131,0
1977-06-18T11:43:55.490Z,256.729,TG21B,178,0
1977-06-18T11:51:10.190Z,256.58,TG21A,131,0
1977-06-18T11:51:10.190Z,256.745,TG21B,178,0
1977-06-18T11:58:24.900Z,256.707,TG21B,178,0
1977-06-18T11:58:24.900Z,256.542,TG21A,131,0
1977-06-18T12:05:39.600Z,256.551,TG21A,131,0
1977-06-18T12:05:39.600Z,256.715,TG21B,178,0
1977-06-18T12:12:54.310Z,256.61,TG21A,131,0
1977-06-18T12:12:54.310Z,256.775,TG21B,178,0
1977-06-18T12:20:09.020Z,256.677,TG21B,178,0
1977-06-18T12:20:09.020Z,256.513,TG21A,131,0
1977-06-18T12:27:23.720Z,256.618,TG21A,131,0
1977-06-18T12:27:23.720Z,256.783,TG21B,178,0
1977-06-18T12:34:38.430Z,256.707,TG21B,178,0
1977-06-18T12:34:38.430Z,256.542,TG21A,131,0
1977-06-18T12:41:53.130Z,256.58,TG21A,131,0
1977-06-18T12:41:53.130Z,256.745,TG21B,178,0
1977-06-18T12:49:07.840Z,256.58,TG21A,131,0
1977-06-18T12:49:07.840Z,256.745,TG21B,178,0
1977-06-18T12:56:22.550Z,256.783,TG21B,178,0
1977-06-18T12:56:22.550Z,256.618,TG21A,131,0
1977-06-18T13:03:37.250Z,256.534,TG21A,131,0
1977-06-18T13:03:37.250Z,256.699,TG21B,178,0
1977-06-18T13:10:51.960Z,256.564,TG21A,131,0
1977-06-18T13:10:51.960Z,256.729,TG21B,178,0
1977-06-18T13:18:06.670Z,256.707,TG21B,178,0
1977-06-18T13:18:06.670Z,256.542,TG21A,131,0
1977-06-18T13:25:21.370Z,256.707,TG21B,178,0
1977-06-18T13:25:21.370Z,256.542,TG21A,131,0
1977-06-18T13:32:36.080Z,256.58,TG21A,131,0
1977-06-18T13:32:36.080Z,256.745,TG21B,178,0
1977-06-18T13:39:50.780Z,256.745,TG21B,178,0
1977-06-18T13:39:50.780Z,256.58,TG21A,131,0
1977-06-18T13:47:05.490Z,256.58,TG21A,131,0
1977-06-18T13:47:05.490Z,256.745,TG21B,178,0
1977-06-18T13:54:20.200Z,256.58,TG21A,131,0
1977-06-18T13:54:20.200Z,256.745,TG21B,178,0
1977-06-18T14:01:34.900Z,256.745,TG21B,178,0
1977-06-18T14:01:34.900Z,256.58,TG21A,131,0
1977-06-18T14:08:49.610Z,256.551,TG21A,131,0
1977-06-18T14:08:49.610Z,256.715,TG21B,178,0
1977-06-18T14:16:04.320Z,256.745,TG21B,178,0
1977-06-18T14:16:04.320Z,256.58,TG21A,131,0
1977-06-18T14:23:19.020Z,256.745,TG21B,178,0
1977-06-18T14:23:19.020Z,256.58,TG21A,131,0
1977-06-18T14:30:33.730Z,256.707,TG21B,178,0
1977-06-18T14:30:33.730Z,256.542,TG21A,131,0
1977-06-18T14:37:48.430Z,256.602,TG21A,131,0
1977-06-18T14:37:48.430Z,256.767,TG21B,178,0
1977-06-18T14:45:03.140Z,256.767,TG21B,178,0
1977-06-18T14:45:03.140Z,256.564,TG21A,131,0
1977-06-18T14:45:03.140Z,256.602,TG21A,131,0
1977-06-18T14:45:03.140Z,256.729,TG21B,178,0
1977-06-18T14:52:17.850Z,256.58,TG21A,131,0
1977-06-18T14:52:17.850Z,256.745,TG21B,178,0
1977-06-18T14:59:32.550Z,256.572,TG21A,131,0
1977-06-18T14:59:32.550Z,256.737,TG21B,178,0
1977-06-18T15:06:47.260Z,256.745,TG21B,178,0
1977-06-18T15:06:47.260Z,256.58,TG21A,131,0
1977-06-18T15:14:01.970Z,256.58,TG21A,131,0
1977-06-18T15:14:01.970Z,256.745,TG21B,178,0
1977-06-18T15:21:16.670Z,256.542,TG21A,131,0
1977-06-18T15:21:16.670Z,256.707,TG21B,178,0
1977-06-18T15:28:31.380Z,256.58,TG21A,131,0
1977-06-18T15:28:31.380Z,256.745,TG21B,178,0
1977-06-18T15:35:46.090Z,256.58,TG21A,131,0
1977-06-18T15:35:46.090Z,256.745,TG21B,178,0
1977-06-18T15:43:00.790Z,256.745,TG21B,178,0
1977-06-18T15:43:00.790Z,256.58,TG21A,131,0
1977-06-18T15:50:15.500Z,256.707,TG21B,178,0
1977-06-18T15:50:15.500Z,256.542,TG21A,131,0
1977-06-18T15:57:30.210Z,256.61,TG21A,131,0
1977-06-18T15:57:30.210Z,256.775,TG21B,178,0
1977-06-18T16:04:44.910Z,256.745,TG21B,178,0
1977-06-18T16:04:44.910Z,256.58,TG21A,131,0
1977-06-18T16:11:59.620Z,256.745,TG21B,178,0
1977-06-18T16:11:59.620Z,256.58,TG21A,131,0
1977-06-18T16:19:14.330Z,256.745,TG21B,178,0
1977-06-18T16:19:14.330Z,256.58,TG21A,131,0
1977-06-18T16:26:29.030Z,256.58,TG21A,131,0
1977-06-18T16:26:29.030Z,256.745,TG21B,178,0
1977-06-18T16:33:43.740Z,256.745,TG21B,178,0
1977-06-18T16:33:43.740Z,256.58,TG21A,131,0
1977-06-18T16:40:58.450Z,256.707,TG21B,178,0
1977-06-18T16:40:58.450Z,256.543,TG21A,131,0
1977-06-18T16:48:13.150Z,256.707,TG21B,178,0
1977-06-18T16:48:13.150Z,256.542,TG21A,131,0
1977-06-18T16:55:27.860Z,256.729,TG21B,178,0
1977-06-18T16:55:27.860Z,256.564,TG21A,131,0
1977-06-18T17:02:42.570Z,256.534,TG21A,131,0
1977-06-18T17:02:42.570Z,256.699,TG21B,178,0
1977-06-18T17:09:57.270Z,256.564,TG21A,131,0
1977-06-18T17:09:57.270Z,256.729,TG21B,178,0
1977-06-18T17:17:11.980Z,256.572,TG21A,131,0
1977-06-18T17:17:11.980Z,256.737,TG21B,178,0
1977-06-18T17:24:26.690Z,256.564,TG21A,131,0
1977-06-18T17:24:26.690Z,256.729,TG21B,178,0
1977-06-18T17:31:41.390Z,256.58,TG21A,131,0
1977-06-18T17:31:41.390Z,256.745,TG21B,178,0
1977-06-18T17:38:56.100Z,256.745,TG21B,178,0
1977-06-18T17:38:56.100Z,256.58,TG21A,131,0
1977-06-18T17:46:10.810Z,256.58,TG21A,131,0
1977-06-18T17:46:10.810Z,256.745,TG21B,178,0
1977-06-18T17:53:25.510Z,256.745,TG21B,178,0
1977-06-18T17:53:25.510Z,256.58,TG21A,131,0
1977-06-18T18:00:40.220Z,256.677,TG21B,178,0
1977-06-18T18:00:40.220Z,256.513,TG21A,131,0
1977-06-18T18:07:54.930Z,256.58,TG21A,131,0
1977-06-18T18:07:54.930Z,256.745,TG21B,178,0
1977-06-18T18:22:24.340Z,256.58,TG21A,131,0
1977-06-18T18:22:24.340Z,256.745,TG21B,178,0
1977-06-18T18:29:39.050Z,256.58,TG21A,131,0
1977-06-18T18:29:39.050Z,256.745,TG21B,178,0
1977-06-18T18:36:53.760Z,256.542,TG21A,131,0
1977-06-18T18:36:53.760Z,256.707,TG21B,178,0
1977-06-18T18:44:08.460Z,256.745,TG21B,178,0
1977-06-18T18:44:08.460Z,256.58,TG21A,131,0
1977-06-18T18:51:23.170Z,256.61,TG21A,131,0
1977-06-18T18:51:23.170Z,256.775,TG21B,178,0
1977-06-18T18:58:37.880Z,256.707,TG21B,178,0
1977-06-18T18:58:37.880Z,256.542,TG21A,131,0
1977-06-18T19:05:52.580Z,256.61,TG21A,131,0
1977-06-18T19:05:52.580Z,256.775,TG21B,178,0
1977-06-18T19:13:07.290Z,256.58,TG21A,131,0
1977-06-18T19:13:07.290Z,256.745,TG21B,178,0
1977-06-18T19:20:22.000Z,256.551,TG21A,131,0
1977-06-18T19:20:22.000Z,256.715,TG21B,178,0
1977-06-18T19:27:36.700Z,256.58,TG21A,131,0
1977-06-18T19:27:36.700Z,256.745,TG21B,178,0
1977-06-18T19:34:51.410Z,256.745,TG21B,178,0
1977-06-18T19:34:51.410Z,256.58,TG21A,131,0
1977-06-18T19:42:06.120Z,256.729,TG21B,178,0
1977-06-18T19:42:06.120Z,256.564,TG21A,131,0
1977-06-18T19:49:20.820Z,256.699,TG21B,178,0
1977-06-18T19:49:20.820Z,256.534,TG21A,131,0
1977-06-18T19:56:35.530Z,256.729,TG21B,178,0
1977-06-18T19:56:35.530Z,256.564,TG21A,131,0
1977-06-18T20:03:50.240Z,256.775,TG21B,178,0
1977-06-18T20:03:50.240Z,256.61,TG21A,131,0
1977-06-18T20:11:04.940Z,256.737,TG21B,178,0
1977-06-18T20:11:04.940Z,256.572,TG21A,131,0
1977-06-18T20:18:19.650Z,256.543,TG21A,131,0
1977-06-18T20:18:19.650Z,256.707,TG21B,178,0
1977-06-18T20:25:34.340Z,256.61,TG21A,131,0
1977-06-18T20:25:34.340Z,256.775,TG21B,178,0
1977-06-18T20:25:34.360Z,256.61,TG21A,131,0
1977-06-18T20:25:34.360Z,256.775,TG21B,178,0
1977-06-18T20:32:49.050Z,256.551,TG21A,131,0
1977-06-18T20:32:49.050Z,256.715,TG21B,178,0
1977-06-18T20:40:03.750Z,256.513,TG21A,131,0
1977-06-18T20:40:03.750Z,256.677,TG21B,178,0
1977-06-18T20:47:18.460Z,256.551,TG21A,131,0
1977-06-18T20:47:18.460Z,256.715,TG21B,178,0
1977-06-18T20:54:33.160Z,256.61,TG21A,131,0
1977-06-18T20:54:33.160Z,256.775,TG21B,178,0
1977-06-18T21:01:47.870Z,256.58,TG21A,131,0
1977-06-18T21:01:47.870Z,256.745,TG21B,178,0
1977-06-18T21:09:02.580Z,256.58,TG21A,131,0
1977-06-18T21:09:02.580Z,256.745,TG21B,178,0
1977-06-18T21:16:17.280Z,256.551,TG21A,131,0
1977-06-18T21:16:17.280Z,256.715,TG21B,178,0
1977-06-18T21:23:31.990Z,256.58,TG21A,131,0
1977-06-18T21:23:31.990Z,256.745,TG21B,178,0
1977-06-18T21:30:46.700Z,256.58,TG21A,131,0
1977-06-18T21:30:46.700Z,256.745,TG21B,178,0
1977-06-18T21:38:01.400Z,256.58,TG21A,131,0
1977-06-18T21:38:01.400Z,256.745,TG21B,178,0
1977-06-18T21:45:16.110Z,256.58,TG21A,131,0
1977-06-18T21:45:16.110Z,256.745,TG21B,178,0
1977-06-18T21:52:30.820Z,256.602,TG21A,131,0
1977-06-18T21:52:30.820Z,256.767,TG21B,178,0
1977-06-18T21:59:45.520Z,256.61,TG21A,131,0
1977-06-18T21:59:45.520Z,256.775,TG21B,178,0
1977-06-18T22:07:00.230Z,256.551,TG21A,131,0
1977-06-18T22:07:00.230Z,256.715,TG21B,178,0
1977-06-18T22:14:14.940Z,256.543,TG21A,131,0
1977-06-18T22:14:14.940Z,256.707,TG21B,178,0
1977-06-18T22:21:29.640Z,256.542,TG21A,131,0
1977-06-18T22:21:29.640Z,256.707,TG21B,178,0
1977-06-18T22:28:44.350Z,256.551,TG21A,131,0
1977-06-18T22:28:44.350Z,256.715,TG21B,178,0
1977-06-18T22:35:59.050Z,256.551,TG21A,131,0
1977-06-18T22:35:59.050Z,256.715,TG21B,178,0
1977-06-18T22:43:13.760Z,256.58,TG21A,131,0
1977-06-18T22:43:13.760Z,256.745,TG21B,178,0
1977-06-18T22:50:28.470Z,256.61,TG21A,131,0
1977-06-18T22:50:28.470Z,256.775,TG21B,178,0
1977-06-18T22:57:43.170Z,256.58,TG21A,131,0
1977-06-18T22:57:43.170Z,256.745,TG21B,178,0
1977-06-18T23:04:57.880Z,256.58,TG21A,131,0
1977-06-18T23:04:57.880Z,256.745,TG21B,178,0
1977-06-18T23:12:12.590Z,256.58,TG21A,131,0
1977-06-18T23:12:12.590Z,256.745,TG21B,178,0
1977-06-18T23:19:27.290Z,256.58,TG21A,131,0
1977-06-18T23:19:27.290Z,256.745,TG21B,178,0
1977-06-18T23:26:42.000Z,256.551,TG21A,131,0
1977-06-18T23:26:42.000Z,256.715,TG21B,178,0
